img_name,galat,f_badan,puncak_rel_badan,saddle_rel_badan,r_sel,luas_sel,pusat_fallback,n_komp_inti,frak_komp2,ori_r_lobus,ori_r_pisah,ori_br,ori_status,ori_n_lobus_kal,ori_luas_nukleus
MO_853016_ccrop.jpg,,0.0,0.0,0.0,45.70557952810576,14948,False,1,0.0,44.77722635447622,,1.0,tak_pernah_pecah,1,8734
MO_853558_ccrop.jpg,,0.0,0.0,0.0,64.53681120105021,14276,False,1,0.0,34.17601498127012,29.0,0.8485483171719467,normal,1,8466
MO_853918_ccrop.jpg,,0.0,0.0,0.0,82.87339742040264,23818,False,1,0.0,42.720018726587654,36.24913792078372,0.8485281374238571,normal,1,11172
MO_860538_ccrop.jpg,,0.0,0.0,0.0,64.07027391856539,15583,False,1,0.0,32.14031735997639,23.706539182259394,0.7375950559772819,normal,1,10067
MO_861099_ccrop.jpg,,0.0,0.0,0.0,82.28000972289685,23956,False,1,0.0,32.64965543462902,23.345235059857504,0.715022402199595,normal,2,11181
MO_86130_ccrop.jpg,,0.009722854261190923,0.0264535453763972,0.016730691115206277,84.52810183601665,26967,False,1,0.0,35.35533905932738,22.627416997969522,0.64,normal,1,12740
MO_861803_ccrop.jpg,,0.0,0.0,0.0,82.05485969764375,23345,False,1,0.0,44.553338819890925,12.727922061357855,0.2856782992810283,normal,1,13145
MO_864818_ccrop.jpg,,0.0,0.0,0.0,74.43117626371358,19590,False,1,0.0,36.124783736376884,34.0,0.9411821050090531,normal,1,10900
MO_864830_ccrop.jpg,,0.0,0.0,0.0,65.45991139621256,19441,False,1,0.0,43.266615305567875,,1.0,tak_pernah_pecah,1,9590
MO_865229_ccrop.jpg,,0.0,0.0,0.0,65.0,14290,False,1,0.0,34.132096331752024,22.561028345356956,0.6609915818258468,normal,1,9058
MO_866348_ccrop.jpg,,0.0,0.0,0.0,75.39230729988306,19462,False,1,0.0,43.01162633521314,,1.0,tak_pernah_pecah,1,10529
MO_854196_ccrop.jpg,,0.0,0.0,0.0,71.84010022264724,18160,False,1,0.0,45.27692569068709,,1.0,tak_pernah_pecah,1,10493
MO_854393_ccrop.jpg,,0.0,0.0,0.0,66.84309986827361,21993,False,1,0.0,45.617978911828175,,1.0,tak_pernah_pecah,1,9737
MO_855807_ccrop.jpg,,0.0139857724887441,0.8842422052196272,0.870256432730883,57.4543296888929,21996,False,1,0.0,34.9857113690718,,1.0,tak_pernah_pecah,1,9905
MO_85687_ccrop.jpg,,0.0,0.0,0.0,90.21086409075129,32435,False,1,0.0,49.39635614091387,,1.0,tak_pernah_pecah,1,11542
MO_85698_ccrop.jpg,,0.0,0.0,0.0,70.51950084905593,20217,False,1,0.0,29.154759474226502,16.401219466856727,0.5625571866355403,normal,2,10354
MO_857695_ccrop.jpg,,0.0,0.0,0.0,69.8927750200262,20870,False,1,0.0,32.01562118716424,23.345235059857504,0.7291826362943449,normal,2,10187
MO_858170_ccrop.jpg,,0.0,0.0,0.0,92.17917335276988,33510,False,1,0.0,51.97114584074513,,1.0,tak_pernah_pecah,1,12429
MO_858410_ccrop.jpg,,0.0,0.0,0.0,70.178344238091,16714,False,1,0.0,40.22437072223753,37.0,0.9198403688027125,normal,1,10061
MO_868549_ccrop.jpg,,0.0,0.0,0.0,80.62257748298549,30479,False,1,0.0,39.56008088970496,,1.0,tak_pernah_pecah,1,12126
MO_869213_ccrop.jpg,,0.0,0.0,0.0,74.68600939935136,21383,False,1,0.0,50.28916384272063,,1.0,tak_pernah_pecah,1,11758
MO_870248_ccrop.jpg,,0.0,0.0,0.0,72.069410986909,17016,False,1,0.0,42.01190307520001,,1.0,tak_pernah_pecah,1,8976
MO_871027_ccrop.jpg,,0.034191619843902836,0.8553330786073672,0.8211414587634643,60.67124524847005,25444,False,1,0.0,44.40720662234904,,1.0,tak_pernah_pecah,1,10930
MO_871663_ccrop.jpg,,0.0,0.0,0.0,67.94115100585212,22386,False,1,0.0,46.32493928760188,,1.0,tak_pernah_pecah,1,9145
MO_873001_ccrop.jpg,,0.0,0.0,0.0,80.23091673413684,21429,False,1,0.0,52.32590180780452,,1.0,tak_pernah_pecah,1,11312
MO_873022_ccrop.jpg,,0.0,0.0,0.0,69.29646455628166,16583,False,1,0.0,36.68787265568828,32.7566787083184,0.8928475906939681,normal,1,10231
MO_873686_ccrop.jpg,,0.0,0.0,0.0,67.0,24008,False,1,0.0,42.15447781671598,,1.0,tak_pernah_pecah,1,9965
MO_874669_ccrop.jpg,,0.0,0.0,0.0,75.58438992278762,22653,False,1,0.0,39.35733730830886,31.32091952673165,0.7958089055003065,normal,2,10722
MO_881011_ccrop.jpg,,0.0,0.0,0.0,63.50590523722971,14349,False,1,0.0,32.89376840679705,,1.0,tak_pernah_pecah,1,8557
MO_882014_ccrop.jpg,,0.0,0.0,0.0,62.289646009589745,17930,False,1,0.0,38.91015291668744,,1.0,tak_pernah_pecah,1,8742
MO_88257_ccrop.jpg,,0.03929665702666152,0.825973156675698,0.7866764996490365,57.42821606144492,25326,False,1,0.0,38.47076812334269,23.194827009486403,0.6029208186101335,normal,1,11221
MO_884028_ccrop.jpg,,0.0,0.0,0.0,82.0,24046,False,1,0.0,43.0,,1.0,tak_pernah_pecah,1,11544
MO_884136_ccrop.jpg,,0.0,0.0,0.0,64.41273166075166,14024,False,1,0.0,34.88552708502482,,1.0,tak_pernah_pecah,1,8373
MO_884691_ccrop.jpg,,0.0,0.0,0.0,70.02856560004639,17861,False,1,0.0,31.89043743820395,10.63014581273465,0.3333333333333333,normal,3,10516
MO_887275_ccrop.jpg,,0.0,0.0,0.0,82.20097323024831,28517,False,1,0.0,45.39823785126467,,1.0,tak_pernah_pecah,1,10185
MO_888390_ccrop.jpg,,0.07472369248330085,0.3123475237772121,0.23762383129391124,54.70831746635972,18008,False,1,0.0,40.70626487409524,,1.0,tak_pernah_pecah,1,10281
MO_888999_ccrop.jpg,,0.0,0.0,0.0,69.6419413859206,16554,False,1,0.0,43.829214001622255,,1.0,tak_pernah_pecah,1,10314
MO_891206_ccrop.jpg,,0.0,0.0,0.0,74.46475676452586,23272,False,1,0.0,36.235341863986875,16.97056274847714,0.46834283535057875,normal,2,11741
MO_89346_ccrop.jpg,,0.0,0.0,0.0,78.29431652425353,21172,False,1,0.0,48.27007354458868,,1.0,tak_pernah_pecah,1,12106
MO_894080_ccrop.jpg,,0.0,0.0,0.0,67.08203932499369,18547,False,1,0.0,38.47076812334269,,1.0,tak_pernah_pecah,1,8574
MO_896401_ccrop.jpg,,0.0,0.0,0.0,73.24616030891995,24445,False,1,0.0,39.35733730830886,32.0,0.8130631335480202,normal,1,12079
MO_896406_ccrop.jpg,,0.0,0.0,0.0,69.26037828369117,22837,False,1,0.0,33.61547262794322,24.758836806279895,0.7365309743019602,normal,1,10950
MO_897458_ccrop.jpg,,0.0,0.0,0.0,59.80802621722272,13540,False,1,0.0,27.892651361962706,18.35755975068582,0.6581504035761936,normal,3,9255
MO_898317_ccrop.jpg,,0.0,0.0,0.0,72.47068372797375,18253,False,1,0.0,38.63935817272331,8.06225774829855,0.20865402867871496,normal,2,9416
MO_898744_ccrop.jpg,,0.0,0.0,0.0,64.40496875241847,17524,False,1,0.0,47.4236228055175,,1.0,tak_pernah_pecah,1,9756
MO_898913_ccrop.jpg,,0.0,0.0,0.0,64.28841264178172,14450,False,1,0.0,36.235341863986875,,1.0,tak_pernah_pecah,1,8991
MO_899539_ccrop.jpg,,0.0,0.0,0.0,64.13267497929586,18942,False,1,0.0,37.57658845611187,,1.0,tak_pernah_pecah,1,9093
MO_900927_ccrop.jpg,,0.7150012358797895,0.991695193735395,0.2766939578556056,65.05382386916237,40579,False,2,0.3873098370418494,34.92849839314596,0.0,0.0,terpisah_di_nol,4,18471
MO_901312_ccrop.jpg,,0.0,0.0,0.0,66.18912297349165,17014,False,1,0.0,38.91015291668744,,1.0,tak_pernah_pecah,1,10543
MO_903537_ccrop.jpg,,0.0,0.0,0.0,65.7419196555744,16528,False,1,0.0,42.720018726587654,,1.0,tak_pernah_pecah,1,10156
MO_903914_ccrop.jpg,,0.0,0.0,0.0,68.3593446428504,16648,False,1,0.0,38.07886552931954,22.80350850198276,0.5988494716163423,normal,1,10457
MO_904644_ccrop.jpg,,0.0,0.0,0.0,65.37583651472461,14593,False,1,0.0,32.89376840679705,,1.0,tak_pernah_pecah,1,9083
MO_905340_ccrop.jpg,,0.0,0.0,0.0,73.55270219373317,18049,False,1,0.0,33.06055050963308,26.870057685088806,0.8127528813308627,normal,2,10386
MO_906340_ccrop.jpg,,0.0,0.0,0.0,65.11528238439882,20878,False,1,0.0,40.19950248448356,,1.0,tak_pernah_pecah,1,10334
MO_906623_ccrop.jpg,,0.0,0.0,0.0,60.207972893961475,12721,False,1,0.0,34.132096331752024,20.591260281974,0.6032814416622455,normal,1,7913
MO_907363_ccrop.jpg,,0.0,0.0,0.0,64.28841264178172,13956,False,1,0.0,44.94441010848846,,1.0,tak_pernah_pecah,1,8619
MO_90755_ccrop.jpg,,0.0,0.0,0.0,82.85529554590944,25268,False,1,0.0,37.33630940518894,15.652475842498529,0.4192293264080132,normal,2,11892
MO_907857_ccrop.jpg,,0.0,0.0,0.0,62.64982043070834,14079,False,1,0.0,39.20459156782532,35.35533905932738,0.9018162833851081,normal,1,10155
MO_908813_ccrop.jpg,,0.0,0.0,0.0,69.87131027825369,21226,False,1,0.0,47.53945729601885,,1.0,tak_pernah_pecah,1,9723
MO_909028_ccrop.jpg,,0.0,0.0,0.0,59.20304046246274,19038,False,1,0.0,46.09772228646444,,1.0,tak_pernah_pecah,1,9517
MO_909559_ccrop.jpg,,0.0,0.0,0.0,77.89736837660179,23172,False,1,0.0,36.68787265568828,23.853720883753127,0.6501799956519071,normal,2,12177
MO_912563_ccrop.jpg,,0.0,0.0,0.0,58.66856057549052,14660,False,1,0.0,30.4138126514911,24.166091947189145,0.794576208649209,normal,1,8798
MO_913449_ccrop.jpg,,0.026594692841070067,0.30640470694921984,0.2798100141081498,76.40026177965623,28830,False,1,0.0,54.08326913195984,,1.0,tak_pernah_pecah,1,12556
MO_917349_ccrop.jpg,,0.011944036328541898,0.325790046135517,0.3138460098069751,60.53924347066124,15166,False,1,0.0,41.0,,1.0,tak_pernah_pecah,1,8991
MO_918252_ccrop.jpg,,0.0,0.0,0.0,55.00909015790027,16564,False,1,0.0,41.012193308819754,,1.0,tak_pernah_pecah,1,7622
MO_918998_ccrop.jpg,,0.0,0.0,0.0,84.38009243891595,24947,False,1,0.0,53.600373133029585,,1.0,tak_pernah_pecah,1,13285
MO_919860_ccrop.jpg,,0.0,0.0,0.0,65.19202405202648,14840,False,1,0.0,39.84971769034255,18.384776310850235,0.46135273664198945,normal,1,8852
MO_920985_ccrop.jpg,,0.0,0.0,0.0,84.2140130857092,32049,False,1,0.0,50.00999900019995,,1.0,tak_pernah_pecah,1,11875
MO_921238_ccrop.jpg,,0.0,0.0,0.0,63.788713735268246,14713,False,1,0.0,42.0,,1.0,tak_pernah_pecah,1,9440
MO_92432_ccrop.jpg,,0.0,0.0,0.0,80.99382692526635,22656,False,1,0.0,42.190046219457976,,1.0,tak_pernah_pecah,1,11566
MO_924343_ccrop.jpg,,0.0,0.0,0.0,65.49045732013177,14499,False,1,0.0,38.948684188300895,,1.0,tak_pernah_pecah,1,8750
MO_928388_ccrop.jpg,,0.0,0.0,0.0,59.665735560705194,14934,False,1,0.0,36.235341863986875,27.073972741361768,0.7471703411268131,normal,2,10465
MO_928617_ccrop.jpg,,0.006301438307781569,0.9997269251724072,0.9934254868646256,85.58621384311844,33032,False,1,0.0,45.803929962395145,26.92582403567252,0.5878496464774643,normal,2,13564
MO_929120_ccrop.jpg,,0.0,0.0,0.0,69.35416353759881,26095,False,1,0.0,52.009614495783374,,1.0,tak_pernah_pecah,1,12724
MO_931030_ccrop.jpg,,0.0,0.0,0.0,63.198101237299845,26243,False,1,0.0,44.10215414239989,,1.0,tak_pernah_pecah,1,11473
MO_933392_ccrop.jpg,,0.0,0.0,0.0,66.09841147864296,15459,False,1,0.0,34.0,,1.0,tak_pernah_pecah,1,9122
MO_935222_ccrop.jpg,,0.0,0.0,0.0,70.00714249274856,21612,False,1,0.0,43.68065933568311,,1.0,tak_pernah_pecah,1,10114
MO_93573_ccrop.jpg,,0.0,0.0,0.0,70.0,23301,False,1,0.0,37.69615364994153,16.55294535724685,0.4391149694200306,normal,1,10837
MO_938708_ccrop.jpg,,0.0,0.0,0.0,70.2922470831599,18005,False,1,0.0,27.730849247724095,23.259406699226016,0.8387556576953713,normal,1,10139
MO_939410_ccrop.jpg,,0.0,0.0,0.0,59.135437767890075,12506,False,1,0.0,30.23243291566195,17.69180601295413,0.5851929304633922,normal,3,8076
MO_939522_ccrop.jpg,,0.0,0.0,0.0,75.96051605933177,29605,False,1,0.0,50.53711507397311,,1.0,tak_pernah_pecah,1,12036
MO_942934_ccrop.jpg,,0.03077226537628996,1.0,0.96922773462371,59.841457201508724,21219,False,1,0.0,37.12142238654117,29.0,0.7812200647385298,normal,1,10069
MO_943806_ccrop.jpg,,0.0,0.0,0.0,65.06919393998976,17079,False,1,0.0,40.22437072223753,,1.0,tak_pernah_pecah,1,8908
MO_944566_ccrop.jpg,,0.0,0.0,0.0,78.74642849044012,21099,False,1,0.0,40.792156108742276,,1.0,tak_pernah_pecah,1,11156
MO_945019_ccrop.jpg,,0.0,0.0,0.0,62.80127387243033,16493,False,1,0.0,34.828149534535996,,1.0,tak_pernah_pecah,1,8789
MO_945498_ccrop.jpg,,0.0,0.0,0.0,64.51356446515724,15109,False,1,0.0,31.78049716414141,22.360679774997898,0.7035975447302919,normal,2,8798
MO_946704_ccrop.jpg,,0.0,0.0,0.0,81.25269226308751,23391,False,1,0.0,34.0,19.1049731745428,0.561910975721847,normal,3,12027
MO_946848_ccrop.jpg,,0.0,0.0,0.0,66.57326790837296,15778,False,1,0.0,42.485291572496,33.83784863137726,0.7964603131800819,normal,1,10360
MO_94823_ccrop.jpg,,0.0,0.0,0.0,69.20260110718382,15944,False,1,0.0,37.21558813185679,14.866068747318506,0.3994581167076345,normal,2,8622
MO_948549_ccrop.jpg,,0.0,0.0,0.0,70.45565981523414,16777,False,1,0.0,42.2965719651132,,1.0,tak_pernah_pecah,1,10279
MO_949892_ccrop.jpg,,0.0,0.0,0.0,67.11929677819934,25991,False,1,0.0,39.44616584663204,,1.0,tak_pernah_pecah,1,13212
MO_952489_ccrop.jpg,,0.0,0.0,0.0,66.2872536767062,15202,False,1,0.0,37.64306044943742,29.0,0.7703943211246898,normal,1,9100
MO_952579_ccrop.jpg,,0.0,0.0,0.0,77.05841939723393,28073,False,1,0.0,52.3450093132096,,1.0,tak_pernah_pecah,1,13174
MO_952670_ccrop.jpg,,0.0,0.0,0.0,62.07253821135398,18230,False,1,0.0,47.80167361086848,,1.0,tak_pernah_pecah,1,9372
MO_956778_ccrop.jpg,,0.0,0.0,0.0,63.06346010171025,14178,False,1,0.0,40.718546143004666,29.410882339705484,0.7222969660167543,normal,1,9243
MO_95755_ccrop.jpg,,0.0,0.0,0.0,78.18567643756751,23609,False,1,0.0,38.91015291668744,32.0,0.8224074592694836,normal,1,11052
MO_959392_ccrop.jpg,,0.01123336133079875,0.78535872132923,0.7741253599984312,52.3450093132096,21193,False,1,0.0,33.52610922848042,15.033296378372908,0.4484056374069833,normal,2,9564
MO_960407_ccrop.jpg,,0.0,0.0,0.0,79.76214641043707,22599,False,1,0.0,30.14962686336267,22.0,0.7296939394873254,normal,1,11006
MO_960861_ccrop.jpg,,0.0,0.0,0.0,74.46475676452586,26816,False,1,0.0,30.0,15.811388300841896,0.5270462766947299,normal,2,11164
MO_972971_ccrop.jpg,,0.0,0.0,0.0,76.40026177965623,25920,False,1,0.0,47.50789408087881,,1.0,tak_pernah_pecah,1,11334
MO_973825_ccrop.jpg,,0.0,0.0,0.0,54.74486277268398,10909,False,1,0.0,41.593268686170845,,1.0,tak_pernah_pecah,1,8141
MO_974342_ccrop.jpg,,0.0,0.0,0.0,67.00746227100382,17466,False,1,0.0,35.34119409414458,28.160255680657446,0.7968110982793054,normal,2,8871
MO_974962_ccrop.jpg,,0.035729216477722286,0.8015369850864891,0.7658077686087668,57.0087712549569,25157,False,1,0.0,50.80354318352215,,1.0,tak_pernah_pecah,1,12753
MO_975000_ccrop.jpg,,0.061229778715402174,0.9488883522619327,0.8876585735465305,50.695167422546305,20045,False,1,0.0,32.7566787083184,12.0,0.36633750652359814,normal,3,10049
MO_982427_ccrop.jpg,,0.0,0.0,0.0,76.55063683601855,21817,False,1,0.0,43.01162633521314,,1.0,tak_pernah_pecah,1,11522
MO_982885_ccrop.jpg,,0.0,0.0,0.0,67.26812023536856,16059,False,1,0.0,40.01249804748511,,1.0,tak_pernah_pecah,1,9309
MO_983541_ccrop.jpg,,0.0,0.0,0.0,75.21303078589507,19118,False,1,0.0,42.04759208325728,,1.0,tak_pernah_pecah,1,11046
MO_962678_ccrop.jpg,,0.0,0.0,0.0,62.12889826803627,14413,False,1,0.0,40.11234224026316,,1.0,tak_pernah_pecah,1,7773
MO_962907_ccrop.jpg,,0.0,0.0,0.0,69.06518659932803,18953,False,1,0.0,41.593268686170845,38.118237105091836,0.9164520680666195,normal,1,10324
MO_965106_ccrop.jpg,,0.0,0.0,0.0,65.76473218982953,20080,False,1,0.0,28.442925306655784,8.54400374531753,0.30039117471922594,normal,1,9996
MO_965406_ccrop.jpg,,0.00828546088759829,0.1296688316195109,0.12138337073191262,75.95393340703298,25083,False,1,0.0,36.6742416417845,27.0,0.7362115422514359,normal,2,10436
MO_96778_ccrop.jpg,,0.0,0.0,0.0,79.90619500389191,29347,False,1,0.0,50.0,,1.0,tak_pernah_pecah,1,10671
MO_968256_ccrop.jpg,,0.0,0.0,0.0,73.76313442364011,24627,False,1,0.0,36.0,,1.0,tak_pernah_pecah,1,9383
MO_968874_ccrop.jpg,,0.01614294510210383,0.5573021681362363,0.5411592230341326,61.00819617067857,22077,False,1,0.0,46.010868281309364,,1.0,tak_pernah_pecah,1,11591
MO_971723_ccrop.jpg,,0.0,0.0,0.0,72.83543093852057,17629,False,1,0.0,25.709920264364882,17.804493814764857,0.6925145481467204,normal,2,10392
MO_985372_ccrop.jpg,,0.0,0.0,0.0,69.52697318307479,19596,False,1,0.0,39.408120990476064,32.984845004941285,0.8370062864177888,normal,1,10312
MO_988224_ccrop.jpg,,0.0,0.0,0.0,56.04462507680822,18912,False,1,0.0,47.50789408087881,,1.0,tak_pernah_pecah,1,9719
MO_991562_ccrop.jpg,,0.0,0.0,0.0,64.51356446515724,15952,False,1,0.0,37.12142238654117,,1.0,tak_pernah_pecah,1,9559
MO_991797_ccrop.jpg,,0.0,0.0,0.0,69.18092222571191,16161,False,1,0.0,32.984845004941285,26.92582403567252,0.816308945263769,normal,2,9006
MO_993578_ccrop.jpg,,0.0,0.0,0.0,67.0,15727,False,1,0.0,48.60041152089147,,1.0,tak_pernah_pecah,1,10020
MO_994944_ccrop.jpg,,0.0,0.0,0.0,67.68308503607086,15774,False,1,0.0,37.656340767525464,,1.0,tak_pernah_pecah,1,9693
MO_997225_ccrop.jpg,,0.0,0.0,0.0,82.37718130647589,28520,False,1,0.0,40.80441152620633,,1.0,tak_pernah_pecah,1,10767
MO_997596_ccrop.jpg,,0.009417750373009374,0.5286970969975475,0.5192793466245381,53.2634959423431,14150,False,1,0.0,34.0147027033899,13.601470508735444,0.39987033334793554,normal,2,8208
NEUTROPHIL_205471_ccrop.jpg,,0.0,0.0,0.0,62.625873247404705,13472,False,1,0.0,18.027756377319946,10.0,0.5547001962252291,normal,2,5253
NEUTROPHIL_219512_ccrop.jpg,,0.0,0.0,0.0,62.289646009589745,15154,False,1,0.0,21.02379604162864,5.0990195135927845,0.24253562503633294,normal,3,5741
NEUTROPHIL_236240_ccrop.jpg,,0.0,0.0,0.0,71.40028011149536,17063,False,1,0.0,19.1049731745428,7.615773105863909,0.3986277832628342,normal,3,6010
NEUTROPHIL_244662_ccrop.jpg,,0.0,0.0,0.0,64.20280367709809,17181,False,1,0.0,24.041630560342615,5.385164807134504,0.22399332664305613,normal,3,5857
NEUTROPHIL_272014_ccrop.jpg,,0.0,0.0,0.0,61.66036003787198,13732,False,1,0.0,20.518284528683193,1.0,0.04873701788285793,normal,4,6542
NEUTROPHIL_283327_ccrop.jpg,,0.0,0.0,0.0,63.89053137985315,14772,False,1,0.0,18.973665961010276,4.123105625617661,0.2173067468400883,normal,3,5711
NEUTROPHIL_292100_ccrop.jpg,,0.0,0.0,0.0,61.09828148156051,14878,False,1,0.0,22.135943621178654,16.278820596099706,0.7354021529276429,normal,1,5659
NEUTROPHIL_322012_ccrop.jpg,,0.0,0.0,0.0,61.98386886924694,13932,False,2,0.48043676069153773,19.0,0.0,0.0,terpisah_di_nol,4,5495
MO_998093_ccrop.jpg,,0.012426714209251314,0.9413388023216674,0.9289120881124161,68.79680225126747,36897,False,1,0.0,43.829214001622255,38.41874542459709,0.8765556558503443,normal,1,10746
MO_998133_ccrop.jpg,,0.0,0.0,0.0,59.93329625508679,12054,False,1,0.0,38.47076812334269,,1.0,tak_pernah_pecah,1,7031
MO_998144_ccrop.jpg,,0.0,0.0,0.0,62.625873247404705,20465,False,1,0.0,39.698866482558415,7.0710678118654755,0.17811762496977412,normal,1,9830
MO_998662_ccrop.jpg,,0.0,0.0,0.0,67.36467917239716,17014,False,1,0.0,28.844410203711913,19.0,0.6587064830174596,normal,2,10266
MO_999317_ccrop.jpg,,0.0,0.0,0.0,73.57309290766564,18297,False,1,0.0,37.013511046643494,34.785054261852174,0.9397934234884371,normal,1,10802
NEUTROPHIL_108931_ccrop.jpg,,0.0,0.0,0.0,63.56886030125127,14630,False,1,0.0,22.02271554554524,9.0,0.40866894826784983,normal,3,5278
NEUTROPHIL_150696_ccrop.jpg,,0.0,0.0,0.0,69.20260110718382,16119,False,1,0.0,24.020824298928627,3.1622776601683795,0.1316473415239719,normal,3,4941
NEUTROPHIL_158274_ccrop.jpg,,0.0,0.0,0.0,57.28001396647874,12883,False,1,0.0,19.1049731745428,3.1622776601683795,0.16552117772047362,normal,3,4783
NEUTROPHIL_330663_ccrop.jpg,,0.0,0.0,0.0,61.00819617067857,13002,False,1,0.0,21.93171219946131,5.0,0.2279803762937766,normal,3,5744
NEUTROPHIL_389433_ccrop.jpg,,0.0,0.0,0.0,71.34423592694787,17478,False,1,0.0,22.80350850198276,2.0,0.08770580193070293,normal,3,5876
NEUTROPHIL_408557_ccrop.jpg,,0.0,0.0,0.0,65.03076195155643,14615,False,1,0.0,19.72308292331602,6.082762530298219,0.3084083027966873,normal,2,5141
NEUTROPHIL_409124_ccrop.jpg,,0.0,0.0,0.0,70.77428911688199,17317,False,1,0.0,21.93171219946131,10.0,0.4559607525875532,normal,2,6554
NEUTROPHIL_427225_ccrop.jpg,,0.0,0.0,0.0,54.45181356024793,13237,False,1,0.0,18.35755975068582,1.4142135623730951,0.07703712157713455,normal,4,5390
NEUTROPHIL_435447_ccrop.jpg,,0.0,0.0,0.0,67.68308503607086,15384,False,1,0.0,21.633307652783937,1.0,0.046225016352102424,normal,2,6119
NEUTROPHIL_438135_ccrop.jpg,,0.0,0.0,0.0,67.88225099390856,15653,False,1,0.0,20.8806130178211,3.0,0.1436739427831727,normal,3,5978
NEUTROPHIL_471493_ccrop.jpg,,0.0,0.0,0.0,53.75872022286245,11708,False,1,0.0,23.259406699226016,3.605551275463989,0.1550147569148429,normal,2,5296
NEUTROPHIL_501624_ccrop.jpg,,0.0,0.0,0.0,59.0592922409336,14067,False,1,0.0,18.110770276274835,2.23606797749979,0.1234661995811987,normal,4,5572
NEUTROPHIL_507371_ccrop.jpg,,0.0,0.0,0.0,75.66372975210778,19535,False,1,0.0,22.0,7.0,0.3181818181818182,normal,3,7178
NEUTROPHIL_540543_ccrop.jpg,,0.0,0.0,0.0,69.58448102845921,17230,False,1,0.0,23.430749027719962,1.0,0.04267895997763199,normal,3,6112
NEUTROPHIL_590611_ccrop.jpg,,0.0,0.0,0.0,55.31726674375732,13016,False,1,0.0,18.0,5.0,0.2777777777777778,normal,3,5404
NEUTROPHIL_632329_ccrop.jpg,,0.0,0.0,0.0,71.16881339463234,17454,False,1,0.0,23.706539182259394,8.94427190999916,0.37729133895227257,normal,2,5569
NEUTROPHIL_664104_ccrop.jpg,,0.0,0.0,0.0,63.06346010171025,15023,False,1,0.0,21.400934559032695,6.082762530298219,0.28422882718132825,normal,2,5370
NEUTROPHIL_674828_ccrop.jpg,,0.0,0.0,0.0,64.8459713474939,14344,False,1,0.0,21.587033144922902,11.704699910719626,0.5422097530559672,normal,2,5217
NEUTROPHIL_680394_ccrop.jpg,,0.0,0.0,0.0,55.14526271584895,13071,False,1,0.0,22.20360331117452,2.0,0.09007546982220899,normal,2,4724
NEUTROPHIL_758129_ccrop.jpg,,0.0,0.0,0.0,62.96824596572466,14536,False,1,0.0,20.518284528683193,8.602325267042627,0.4192516803740171,normal,3,5517
NEUTROPHIL_782370_ccrop.jpg,,0.0,0.0,0.0,67.62396025078685,15109,False,1,0.0,18.788294228055936,3.0,0.15967388862370485,normal,3,5838
NEUTROPHIL_910228_ccrop.jpg,,0.0,0.0,0.0,65.00769185258002,14840,False,1,0.0,21.587033144922902,2.23606797749979,0.10358384880813022,normal,3,5225
NEUTROPHIL_933348_ccrop.jpg,,0.0,0.0,0.0,66.21933252457322,14609,False,1,0.0,21.93171219946131,6.082762530298219,0.2773500981126145,normal,3,5435
NEUTROPHIL_934358_ccrop.jpg,,0.0,0.0,0.0,60.30754513325841,14501,False,1,0.0,24.73863375370596,9.433981132056603,0.38134608507405343,normal,3,5687
NEUTROPHIL_985581_ccrop.jpg,,0.0,0.0,0.0,60.37383539249432,13730,False,1,0.0,19.1049731745428,6.324555320336759,0.33104235544094723,normal,3,5240
SNE_101188_ccrop.jpg,,0.0,0.0,0.0,65.14598989960932,15718,False,1,0.0,18.384776310850235,8.0,0.43514263457633695,normal,2,5635
SNE_102049_ccrop.jpg,,0.0,0.0,0.0,64.81512169239521,15078,False,1,0.0,25.553864678361276,2.8284271247461903,0.1106849065824971,normal,2,5287
SNE_102699_ccrop.jpg,,0.0,0.0,0.0,64.25729530566937,15953,False,1,0.0,21.213203435596427,2.23606797749979,0.10540925533894598,normal,4,5551
SNE_103795_ccrop.jpg,,0.0,0.0,0.0,62.297672508690084,15189,False,1,0.0,21.02379604162864,2.0,0.09513029883089881,normal,3,5756
SNE_10403_ccrop.jpg,,0.0,0.0,0.0,65.06919393998976,15169,False,1,0.0,21.840329667841555,8.94427190999916,0.4095300778893008,normal,3,5285
SNE_10429_ccrop.jpg,,0.0,0.0,0.0,64.35060217278468,18204,False,1,0.0,20.518284528683193,7.810249675906654,0.38064827812424795,normal,3,5561
SNE_104445_ccrop.jpg,,0.0,0.0,0.0,68.9492567037528,20119,False,1,0.0,30.066592756745816,9.433981132056603,0.31376954510217897,normal,2,6037
SNE_105096_ccrop.jpg,,0.0,0.0,0.0,62.93647591023825,13027,False,1,0.0,18.027756377319946,3.0,0.16641005886756874,normal,3,4909
SNE_106989_ccrop.jpg,,0.0,0.0,0.0,61.71709649683789,18202,False,1,0.0,22.561028345356956,3.605551275463989,0.15981325054298817,normal,2,6286
SNE_107393_ccrop.jpg,,0.0,0.0,0.0,69.18092222571191,17133,False,1,0.0,22.561028345356956,9.848857801796104,0.43654294702497426,normal,2,6348
SNE_108061_ccrop.jpg,,0.0,0.0,0.0,63.56099432828282,15558,False,1,0.0,21.587033144922902,10.44030650891055,0.4836378597661081,normal,3,5651
SNE_109436_ccrop.jpg,,0.0,0.0,0.0,63.0317380372777,15545,False,2,0.40847578347578345,22.627416997969522,0.0,0.0,terpisah_di_nol,2,5616
