img_name,prefix,kelompok,label,nucleus_shape,split,r_lobus,r_pisah_v2,bridge_ratio_v2,n_lobus_persisten,status_topologi,luas_nukleus,piks_lubang,komponen_mentah,n_kejadian_total,r_pisah_v1,bridge_ratio_v1,r_lobus_v1,indeks_segmentasi
LY_343524_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,48.08326112068523,nan,1.0,1,tak_pernah_pecah,8811,0,1,0,,,,
LY_344050_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,37.013511046643494,nan,1.0,1,tak_pernah_pecah,5433,0,1,2,,,,
LY_345885_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,37.57658845611187,nan,1.0,1,tak_pernah_pecah,6786,0,1,3,,,,
LY_345919_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,39.20459156782532,nan,1.0,1,tak_pernah_pecah,6255,0,1,2,,,,
LY_346776_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,42.20189569201838,nan,1.0,1,tak_pernah_pecah,6442,0,1,0,,,,
LY_349557_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,38.897300677553446,nan,1.0,1,tak_pernah_pecah,5601,0,1,1,,,,
LY_350545_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,42.95346318982906,nan,1.0,1,tak_pernah_pecah,6325,0,1,0,,,,
LY_3530_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,42.04759208325728,nan,1.0,1,tak_pernah_pecah,6562,0,1,1,,,,
LY_35419_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,42.2965719651132,nan,1.0,1,tak_pernah_pecah,7552,0,1,1,,,,
LY_354805_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,36.124783736376884,nan,1.0,1,tak_pernah_pecah,4648,0,1,0,,,,
LY_355473_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,38.91015291668744,nan,1.0,1,tak_pernah_pecah,6121,0,1,0,,,,
LY_35661_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,40.496913462633174,nan,1.0,1,tak_pernah_pecah,6504,0,1,3,,,,
LY_358166_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,39.6232255123179,nan,1.0,1,tak_pernah_pecah,5794,0,1,0,,,,
LY_358883_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,41.72529209005013,nan,1.0,1,tak_pernah_pecah,7009,0,1,1,,,,
LY_359239_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,40.162171256046406,nan,1.0,1,tak_pernah_pecah,5889,0,1,1,,,,
LY_360293_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,36.138621999185304,nan,1.0,1,tak_pernah_pecah,7152,0,1,3,,,,
LY_360969_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,41.10960958218893,nan,1.0,1,tak_pernah_pecah,6183,0,1,1,,,,
LY_363064_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,38.0,nan,1.0,1,tak_pernah_pecah,6936,0,1,6,,,,
LY_364702_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,38.8329756778952,nan,1.0,1,tak_pernah_pecah,6561,0,1,4,,,,
LY_365740_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,39.56008088970496,nan,1.0,1,tak_pernah_pecah,6518,0,1,0,,,,
LY_368040_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,41.773197148410844,nan,1.0,1,tak_pernah_pecah,6485,0,1,0,,,,
LY_368893_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,38.07886552931954,nan,1.0,1,tak_pernah_pecah,5599,0,1,4,,,,
LY_369191_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,36.89173349139343,nan,1.0,1,tak_pernah_pecah,6191,0,1,1,,,,
LY_370728_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,43.73785545725808,nan,1.0,1,tak_pernah_pecah,7011,0,1,0,,,,
LY_371995_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,42.190046219457976,nan,1.0,1,tak_pernah_pecah,6933,0,1,0,,,,
LY_372155_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,39.0,nan,1.0,1,tak_pernah_pecah,6175,0,1,1,,,,
LY_372460_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,39.44616584663204,nan,1.0,1,tak_pernah_pecah,7100,0,1,2,,,,
LY_373035_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,39.56008088970496,nan,1.0,1,tak_pernah_pecah,6126,0,1,2,,,,
LY_373896_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,41.0,nan,1.0,1,tak_pernah_pecah,5730,0,1,0,,,,
LY_373928_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,37.36308338453881,nan,1.0,1,tak_pernah_pecah,5035,0,1,1,,,,
LY_374713_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,36.76955262170047,nan,1.0,1,tak_pernah_pecah,4853,0,1,0,,,,
LY_376059_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,40.22437072223753,nan,1.0,1,tak_pernah_pecah,5939,0,1,1,,,,
LY_377102_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,34.17601498127012,nan,1.0,1,tak_pernah_pecah,5080,0,1,2,,,,
LY_377726_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,38.0,nan,1.0,1,tak_pernah_pecah,6121,0,1,1,,,,
LY_381928_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,43.139309220245984,nan,1.0,1,tak_pernah_pecah,7471,0,1,1,,,,
LY_382149_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,47.92702786528704,0.0,0.0,5,terpisah_di_nol,13286,27,2,11,,,,
LY_384608_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,41.10960958218893,nan,1.0,1,tak_pernah_pecah,6683,0,1,2,,,,
LY_38503_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,39.84971769034255,nan,1.0,1,tak_pernah_pecah,6554,0,1,0,,,,
LY_38716_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,39.81205847478876,nan,1.0,1,tak_pernah_pecah,7101,0,1,6,,,,
LY_387243_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,34.92849839314596,nan,1.0,1,tak_pernah_pecah,6087,0,1,7,,,,
LY_389583_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,39.81205847478876,nan,1.0,1,tak_pernah_pecah,6224,0,1,2,,,,
LY_390727_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,40.01249804748511,nan,1.0,1,tak_pernah_pecah,6883,0,1,0,,,,
LY_392666_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,39.20459156782532,nan,1.0,1,tak_pernah_pecah,5740,0,1,1,,,,
LY_393379_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,irregular,train,30.364452901377952,nan,1.0,1,tak_pernah_pecah,3509,0,1,0,,,,
LY_396205_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,41.10960958218893,nan,1.0,1,tak_pernah_pecah,6623,0,1,1,,,,
LY_396797_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,39.56008088970496,nan,1.0,1,tak_pernah_pecah,6515,0,1,2,,,,
LY_397086_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,34.0147027033899,nan,1.0,1,tak_pernah_pecah,4471,0,1,2,,,,
LY_397238_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,45.31004303683677,nan,1.0,1,tak_pernah_pecah,7463,0,1,1,,,,
LY_399314_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,31.25699921617557,nan,1.0,1,tak_pernah_pecah,4538,1,1,4,,,,
LY_399400_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,41.012193308819754,nan,1.0,1,tak_pernah_pecah,7501,0,1,3,,,,
LY_400974_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,40.24922359499622,nan,1.0,1,tak_pernah_pecah,5763,0,1,1,,,,
LY_40134_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,38.8329756778952,nan,1.0,1,tak_pernah_pecah,5630,0,1,0,,,,
LY_404119_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,40.311288741492746,nan,1.0,1,tak_pernah_pecah,5923,0,1,0,,,,
LY_404823_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,34.438350715445125,nan,1.0,1,tak_pernah_pecah,4782,0,1,2,,,,
LY_407257_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,39.81205847478876,nan,1.0,1,tak_pernah_pecah,5732,0,1,0,,,,
LY_408701_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,43.104524124504614,nan,1.0,1,tak_pernah_pecah,7516,0,1,3,,,,
LY_409407_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,34.20526275297414,nan,1.0,1,tak_pernah_pecah,4793,0,1,2,,,,
LY_411308_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,36.6742416417845,nan,1.0,1,tak_pernah_pecah,4987,0,1,1,,,,
LY_411816_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,27.294688127912362,nan,1.0,1,tak_pernah_pecah,3694,0,1,2,,,,
LY_412460_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,41.012193308819754,nan,1.0,1,tak_pernah_pecah,7382,0,1,2,,,,
LY_414639_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,42.05948168962618,nan,1.0,1,tak_pernah_pecah,6279,0,1,0,,,,
LY_415263_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,37.21558813185679,nan,1.0,1,tak_pernah_pecah,5108,0,1,0,,,,
LY_416532_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,40.19950248448356,nan,1.0,1,tak_pernah_pecah,6480,0,1,1,,,,
LY_418108_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,39.0,nan,1.0,1,tak_pernah_pecah,6084,0,1,0,,,,
LY_418188_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,47.41307836451879,nan,1.0,1,tak_pernah_pecah,7965,0,1,1,,,,
LY_418697_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,38.47076812334269,nan,1.0,1,tak_pernah_pecah,6569,0,1,3,,,,
LY_418919_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,40.162171256046406,nan,1.0,1,tak_pernah_pecah,6739,0,1,0,,,,
LY_419777_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,34.20526275297414,nan,1.0,1,tak_pernah_pecah,4130,0,1,0,,,,
LY_420083_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,35.608987629529715,nan,1.0,1,tak_pernah_pecah,5454,0,1,2,,,,
LY_420170_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,34.9857113690718,nan,1.0,1,tak_pernah_pecah,5048,0,1,3,,,,
LY_422051_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,38.91015291668744,nan,1.0,1,tak_pernah_pecah,6493,0,1,1,,,,
LY_422181_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,irregular,train,35.35533905932738,nan,1.0,1,tak_pernah_pecah,5615,0,1,0,,,,
LY_42352_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,34.713109915419565,nan,1.0,1,tak_pernah_pecah,5140,0,1,3,,,,
LY_424808_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,41.617304093369626,nan,1.0,1,tak_pernah_pecah,6429,0,1,2,,,,
LY_426695_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,42.95346318982906,nan,1.0,1,tak_pernah_pecah,8543,0,1,7,,,,
LY_432777_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,43.829214001622255,nan,1.0,1,tak_pernah_pecah,6536,0,1,0,,,,
LY_433828_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,37.20215047547655,nan,1.0,1,tak_pernah_pecah,4943,0,1,0,,,,
LY_434773_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,37.48332962798263,nan,1.0,1,tak_pernah_pecah,6072,0,1,1,,,,
LY_43551_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,42.485291572496,nan,1.0,1,tak_pernah_pecah,6365,0,1,0,,,,
LY_435799_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,34.539832078341085,nan,1.0,1,tak_pernah_pecah,5394,0,1,5,,,,
LY_436028_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,40.52159917870962,nan,1.0,1,tak_pernah_pecah,7717,0,1,3,,,,
LY_437182_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,41.10960958218893,nan,1.0,1,tak_pernah_pecah,8188,0,1,6,,,,
LY_441727_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,38.0,nan,1.0,1,tak_pernah_pecah,5419,0,1,0,,,,
LY_442263_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,44.10215414239989,nan,1.0,1,tak_pernah_pecah,7707,0,1,4,,,,
LY_442318_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,42.941821107167776,nan,1.0,1,tak_pernah_pecah,6503,0,1,0,,,,
LY_445892_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,38.62641583165593,nan,1.0,1,tak_pernah_pecah,5144,0,1,1,,,,
LY_446643_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,38.18376618407357,nan,1.0,1,tak_pernah_pecah,5373,0,1,0,,,,
LY_446951_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,36.87817782917155,nan,1.0,1,tak_pernah_pecah,5447,0,1,3,,,,
LY_449981_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,40.80441152620633,nan,1.0,1,tak_pernah_pecah,6069,0,1,2,,,,
LY_452127_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,40.311288741492746,nan,1.0,1,tak_pernah_pecah,6532,0,1,3,,,,
LY_452316_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,46.04345773288535,nan,1.0,1,tak_pernah_pecah,7784,0,1,0,,,,
LY_453245_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,42.95346318982906,nan,1.0,1,tak_pernah_pecah,6842,0,1,0,,,,
LY_456457_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,43.93176527297759,nan,1.0,1,tak_pernah_pecah,8406,0,1,3,,,,
LY_462086_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,38.948684188300895,nan,1.0,1,tak_pernah_pecah,5917,0,1,1,,,,
LY_467984_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,41.7612260356422,nan,1.0,1,tak_pernah_pecah,6979,0,1,0,,,,
LY_468574_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,40.792156108742276,nan,1.0,1,tak_pernah_pecah,6400,0,1,2,,,,
LY_468617_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,38.47076812334269,nan,1.0,1,tak_pernah_pecah,5806,0,1,1,,,,
LY_471743_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,41.88078318274385,nan,1.0,1,tak_pernah_pecah,6208,0,1,0,,,,
LY_476486_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,37.8021163428716,nan,1.0,1,tak_pernah_pecah,4979,0,1,0,,,,
LY_476808_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,42.42640687119285,nan,1.0,1,tak_pernah_pecah,6230,0,1,0,,,,
LY_476874_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,38.01315561749642,nan,1.0,1,tak_pernah_pecah,5346,0,1,0,,,,
LY_478787_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,38.01315561749642,nan,1.0,1,tak_pernah_pecah,6192,0,1,3,,,,
LY_478980_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,39.35733730830886,nan,1.0,1,tak_pernah_pecah,6149,0,1,2,,,,
LY_479756_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,44.0,nan,1.0,1,tak_pernah_pecah,7636,0,1,0,,,,
LY_482031_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,39.05124837953327,nan,1.0,1,tak_pernah_pecah,5759,0,1,1,,,,
LY_482905_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,31.400636936215164,nan,1.0,1,tak_pernah_pecah,6401,0,1,11,,,,
LY_483585_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,44.04543109109048,nan,1.0,1,tak_pernah_pecah,7679,0,1,0,,,,
LY_483856_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,36.05551275463989,nan,1.0,1,tak_pernah_pecah,6267,0,1,7,,,,
LY_483984_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,38.27531841800928,nan,1.0,1,tak_pernah_pecah,6557,0,1,0,,,,
LY_485238_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,39.35733730830886,nan,1.0,1,tak_pernah_pecah,5873,0,1,2,,,,
LY_485381_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,36.0,nan,1.0,1,tak_pernah_pecah,5480,0,1,2,,,,
LY_486255_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,38.41874542459709,nan,1.0,1,tak_pernah_pecah,6291,0,1,2,,,,
LY_486418_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,40.311288741492746,nan,1.0,1,tak_pernah_pecah,5943,0,1,1,,,,
LY_488343_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,36.76955262170047,nan,1.0,1,tak_pernah_pecah,5053,0,1,0,,,,
LY_489582_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,38.62641583165593,nan,1.0,1,tak_pernah_pecah,5495,0,1,1,,,,
LY_490073_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,42.04759208325728,nan,1.0,1,tak_pernah_pecah,7327,0,1,0,,,,
LY_490610_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,39.59797974644666,nan,1.0,1,tak_pernah_pecah,5912,0,1,0,,,,
LY_492956_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,37.12142238654117,nan,1.0,1,tak_pernah_pecah,5387,0,1,0,,,,
LY_493016_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,43.840620433565945,nan,1.0,1,tak_pernah_pecah,7354,0,1,0,,,,
LY_497395_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,40.024992192379,nan,1.0,1,tak_pernah_pecah,6519,0,1,0,,,,
LY_500880_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,38.600518131237564,nan,1.0,1,tak_pernah_pecah,5761,0,1,0,,,,
LY_503175_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,41.10960958218893,nan,1.0,1,tak_pernah_pecah,7051,0,1,5,,,,
LY_503715_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,38.3275357934736,0.0,0.0,3,terpisah_di_nol,8615,0,2,5,,,,
LY_506225_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,38.0,nan,1.0,1,tak_pernah_pecah,7061,0,1,3,,,,
LY_506441_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,36.069377593742864,nan,1.0,1,tak_pernah_pecah,5440,0,1,0,,,,
LY_506533_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,47.38143096192854,nan,1.0,1,tak_pernah_pecah,7821,0,1,0,,,,
LY_507266_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,45.254833995939045,nan,1.0,1,tak_pernah_pecah,8830,0,1,1,,,,
LY_511879_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,40.607881008493905,nan,1.0,1,tak_pernah_pecah,6064,0,1,0,,,,
LY_512098_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,36.013886210738214,nan,1.0,1,tak_pernah_pecah,5650,0,1,3,,,,
LY_514170_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,irregular,train,36.124783736376884,nan,1.0,1,tak_pernah_pecah,5768,0,1,2,,,,
LY_514232_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,40.024992192379,nan,1.0,1,tak_pernah_pecah,5975,0,1,1,,,,
LY_515035_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,38.91015291668744,nan,1.0,1,tak_pernah_pecah,6558,0,1,3,,,,
LY_515199_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,41.23105625617661,nan,1.0,1,tak_pernah_pecah,5998,0,1,0,,,,
LY_516086_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,irregular,train,40.0,nan,1.0,1,tak_pernah_pecah,7208,0,1,1,,,,
LY_517573_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,40.311288741492746,nan,1.0,1,tak_pernah_pecah,6248,0,1,2,,,,
LY_518572_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,42.05948168962618,nan,1.0,1,tak_pernah_pecah,6575,0,1,0,,,,
LY_519247_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,36.24913792078372,nan,1.0,1,tak_pernah_pecah,5051,0,1,2,,,,
LY_520157_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,43.829214001622255,nan,1.0,1,tak_pernah_pecah,6653,0,1,0,,,,
LY_524303_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,39.84971769034255,nan,1.0,1,tak_pernah_pecah,6627,0,1,5,,,,
LY_524425_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,37.44329045369811,0.0,0.0,2,terpisah_di_nol,10690,0,2,9,,,,
LY_524589_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,46.04345773288535,nan,1.0,1,tak_pernah_pecah,7663,0,1,1,,,,
LY_526267_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,37.05401462729781,nan,1.0,1,tak_pernah_pecah,6282,0,1,2,,,,
LY_527440_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,39.395431207184416,nan,1.0,1,tak_pernah_pecah,6257,0,1,1,,,,
LY_528060_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,43.965895873961216,nan,1.0,1,tak_pernah_pecah,6755,0,1,0,,,,
LY_528196_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,36.22154055254967,nan,1.0,1,tak_pernah_pecah,5786,0,1,1,,,,
LY_528641_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,38.18376618407357,nan,1.0,1,tak_pernah_pecah,5705,0,1,0,,,,
LY_530877_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,40.0,nan,1.0,1,tak_pernah_pecah,5598,0,1,0,,,,
LY_532750_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,39.408120990476064,nan,1.0,1,tak_pernah_pecah,6082,0,1,0,,,,
LY_533974_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,39.824615503479755,nan,1.0,1,tak_pernah_pecah,6733,0,1,3,,,,
LY_534632_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,42.05948168962618,nan,1.0,1,tak_pernah_pecah,6564,0,1,1,,,,
LY_538542_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,37.20215047547655,nan,1.0,1,tak_pernah_pecah,5407,0,1,3,,,,
LY_538573_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,37.0,nan,1.0,1,tak_pernah_pecah,5309,0,1,0,,,,
LY_539406_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,41.43669871020132,nan,1.0,1,tak_pernah_pecah,6825,0,1,0,,,,
LY_540241_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,38.28837943815329,nan,1.0,1,tak_pernah_pecah,5597,0,1,0,,,,
LY_541663_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,39.35733730830886,nan,1.0,1,tak_pernah_pecah,5651,0,1,0,,,,
LY_544639_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,train,36.61966684720111,nan,1.0,1,tak_pernah_pecah,4736,0,1,0,,,,
LY_545090_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,train,39.0,nan,1.0,1,tak_pernah_pecah,6254,0,1,2,,,,
