img_name,tinggi,lebar,piks_sitoplasma,piks_nukleus,piks_vakuola,piks_trombosit,piks_sel_lain,luas_sel,luas_sel_rel,rasio_NC,frak_vakuola,n_lobus,nuc_solidity,nuc_eccentricity,nuc_circularity,sel_solidity,sel_eccentricity,cyto_R,cyto_G,cyto_B,cyto_std,cyto_entropi,nuc_std,nuc_gray_std,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,ada_gambar,ada_mask,prefix,kelompok
SNE_912333_ccrop.jpg,360,360,11770,6710,0,805,58675,18480,0.1425925925925926,0.3630952380952381,0.0,1,0.6641591606453529,0.807474798304281,0.2339166817117204,0.9901945024915608,0.4156882541384984,205.95581988105351,164.6768054375531,177.9536108751062,16.432745227703755,2.904305585465085,40.714506064993074,21.35150482903764,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_912333_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_912820_ccrop.jpg,360,360,9101,5236,0,0,54445,14337,0.110625,0.3652089000488247,0.0,1,0.8300570703868104,0.7733151408506221,0.372410944018656,0.9909455349737352,0.2803156702171694,186.69662674431385,145.14459949456105,169.74387429952753,17.649057976530308,2.989402617824326,38.78440725060865,14.832387762666489,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_912820_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_912821_ccrop.jpg,360,360,11824,5842,0,378,55680,17666,0.1363117283950617,0.3306917242160082,0.0,1,0.8792895845875979,0.865828401463003,0.4529771918767049,0.9724225243573512,0.5637076842964645,195.2925405953992,156.78349120433018,173.3202807848444,17.05342875170115,3.0082432412425537,37.79618643746032,18.7080641763225,Neutrophil,small,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_912821_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_914937_ccrop.jpg,360,360,11641,6839,0,233,53947,18480,0.1425925925925926,0.3700757575757575,0.0,1,0.7244703389830508,0.6723813654460787,0.2499640777199145,0.9879183149791512,0.3698083032355286,218.03960140881367,180.71694871574607,183.71205222918996,15.915981823686437,2.777294720280245,39.60086686455554,21.77035002377677,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_914937_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_91516_ccrop.jpg,360,360,8537,5082,0,1038,43814,13619,0.1050848765432098,0.3731551508921359,0.0,1,0.8725961538461539,0.5240732085082002,0.313016103959357,0.9881012841906696,0.1323424468074207,195.62996368747804,155.23661707859904,172.8395220803561,16.924607516735012,2.9123462677760137,38.675434419606944,16.78898593311271,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_91516_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_916404_ccrop.jpg,360,360,7442,5155,0,0,67041,12597,0.097199074074074,0.4092244185123442,0.0,1,0.7910081325763388,0.4667311255921024,0.2869879914284979,0.9905638122198632,0.2124684890081692,202.3589088954582,160.08519215264712,176.168234345606,14.736283208513312,2.6461060565129237,40.038586688646575,17.38936929364079,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_916404_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_916750_ccrop.jpg,360,360,10134,5560,0,0,57537,15694,0.1210956790123456,0.3542755193067414,0.0,1,0.7891001986942946,0.8403851289699634,0.2867845059468524,0.987976078061064,0.2470983062516185,186.8007696862049,147.902901124926,169.89165186500887,19.483587197033238,3.1586492932327843,38.22916562073637,17.708132408784913,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_916750_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_919833_ccrop.jpg,360,360,16000,7789,0,0,46492,23789,0.1835570987654321,0.327420236243642,0.0,1,0.8379774072081765,0.7368057025113085,0.3101041468021011,0.9910431594734213,0.3754473994476501,226.2915,192.0151875,187.8524375,14.04452006040809,2.539600276763856,38.57380373544828,23.47988052736696,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_919833_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_921854_ccrop.jpg,360,360,8616,5782,0,86,73896,14398,0.1110956790123456,0.4015835532712877,0.0,1,0.8956009913258984,0.5415259279093723,0.4205708488775823,0.9888057138932764,0.3777745422297744,198.8298514391829,157.15192664809658,174.46901114206128,18.050926633415184,3.049425719979778,37.86021467606172,19.266960178009004,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_921854_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_922719_ccrop.jpg,360,360,12538,8509,0,294,67260,21047,0.1623996913580246,0.4042856464104148,0.0,2,0.9172945505519536,0.8037609667386177,0.392306636403532,0.9121894106933784,0.6010016168855,227.18288403254107,191.0531982772372,186.53836337533895,20.363848105018462,3.139267975195064,37.926747292775694,18.40376854823256,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_922719_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_923069_ccrop.jpg,360,360,13260,6239,0,705,55166,19499,0.1504552469135802,0.3199651264167393,0.0,1,0.8098390446521287,0.7790209097528623,0.2949977079843752,0.9814274209784578,0.306851681566589,207.72737556561088,168.81251885369534,177.76659125188536,19.419913747978825,3.1171009873304727,39.25569288057662,19.21637757335345,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_923069_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_923601_ccrop.jpg,360,360,8903,5600,0,0,55099,14503,0.1119058641975308,0.3861270082051989,0.0,1,0.6888068880688807,0.8917265500822814,0.2281085542417732,0.9901686352154024,0.236381849692758,198.89306975176908,157.3379759631585,176.23385375716052,15.347508309785754,2.792420701916268,39.47309548457712,18.246335248385,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_923601_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_924048_ccrop.jpg,360,360,11975,6280,0,0,56721,18255,0.1408564814814814,0.3440153382634894,0.0,1,0.8177083333333334,0.8906439395379577,0.4619884481210538,0.9909347519270436,0.3832447047309555,215.69929018789145,175.56835073068893,180.02162839248433,13.223741938210091,2.5493780468280263,38.86614356466882,22.27166239681964,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_924048_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_925325_ccrop.jpg,360,360,12489,6049,0,0,19614,18538,0.1430401234567901,0.326302729528536,0.0,1,0.7495662949194548,0.8937022888110118,0.4663095143216316,0.9883243589060084,0.3558320646801029,199.4744975578509,161.7087036592201,175.53815357514614,18.017151965504773,3.0712014238599954,38.36989052381075,19.146957161478653,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_925325_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_925481_ccrop.jpg,360,360,9918,6344,0,0,52194,16262,0.1254783950617284,0.390111917353339,0.0,1,0.6060953472819337,0.6883537983957783,0.2362619024588916,0.9896543330087634,0.4832176630068558,214.10123008671104,178.02944141964105,181.3837467231297,15.782941213268195,2.778558506429983,39.19634936092656,22.65745575171445,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_925481_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_927232_ccrop.jpg,360,360,8904,5150,0,530,52312,14054,0.1084413580246913,0.3664437170912196,0.0,1,0.7517150780907896,0.5418857843796173,0.3006076588622325,0.9890218156228008,0.3239744624592517,198.6711590296496,156.63353548966757,173.45709793351304,17.796725451951797,3.010432326202954,37.54443512711379,19.9170270503201,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_927232_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_927416_ccrop.jpg,360,360,11329,6688,0,0,55303,18017,0.139020061728395,0.371204973080979,0.0,1,0.8075344119777832,0.6133388330920716,0.3735690981797861,0.9904348304106426,0.2406504212371999,209.0887986583105,168.57471974578516,176.9044046252979,16.220525560868914,2.91444209208396,38.342869755102576,21.13435197138218,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_927416_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_927585_ccrop.jpg,360,360,9010,5587,0,0,54767,14597,0.1126311728395061,0.3827498801123518,0.0,1,0.6655944722420777,0.471688153057114,0.2554872067790551,0.9897613235692976,0.3955756370687228,215.8410654827969,176.67780244173142,181.01609322974477,13.656779547241742,2.4443649152761537,38.05086857729972,21.767066362219865,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_927585_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_928405_ccrop.jpg,360,360,14313,5625,0,262,57075,19938,0.1538425925925926,0.2821245862172735,0.0,1,0.9673258813413586,0.7044535636881529,0.785887236013346,0.9864925040819356,0.4793983382995582,203.8643890169776,164.91092014252777,175.27122196604486,17.66199354670167,3.073511213759508,38.03656185781404,17.400483983846506,Neutrophil,big,round,unsegmented-round,low,densely,no,clear,light blue,small,pink,yes,SNE_928405_ccrop.jpg,train,True,True,SNE,E_lainnya
SNE_929430_ccrop.jpg,360,360,7228,4872,0,859,54903,12100,0.0933641975308642,0.4026446280991735,0.0,1,0.7421172886519422,0.7907178541940075,0.3136805321841043,0.9898560209424084,0.2094591133935729,178.05354178195904,136.20199225235197,165.89208633093526,17.493270692256324,3.0161168705675183,39.474422154115416,13.73965410102007,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_929430_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_929944_ccrop.jpg,360,360,6672,5020,0,0,45836,11692,0.090216049382716,0.4293534040369483,0.0,1,0.6912696226934729,0.5980166287243937,0.2467799097246043,0.9855023600809172,0.5882631226580534,206.7778776978417,168.66142086330936,176.3181954436451,16.73277847570283,2.874310611554024,39.45957181477662,16.73078312151053,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_929944_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_931410_ccrop.jpg,360,360,9734,5742,0,0,46932,15476,0.1194135802469135,0.3710261049366761,0.0,1,0.7012701514411334,0.8158041484671298,0.2446828084493107,0.9901471529110684,0.6476728495696917,197.2732689541812,157.03420998561742,173.51263612081365,16.49547350939982,2.8501827552079,39.20275269341458,19.924462824353117,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_931410_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_931680_ccrop.jpg,360,360,7437,5074,0,746,48414,12511,0.0965354938271604,0.4055631044680681,0.0,1,0.7871548246974868,0.6999775722647879,0.3873014649013041,0.9878405053296486,0.3229325203637948,208.72905741562457,164.06064273228452,175.60441038052977,13.974321178936188,2.5886294541604222,40.22794351576783,20.71472919800924,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_931680_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_932865_ccrop.jpg,360,360,9564,6760,0,649,53767,16324,0.1259567901234567,0.4141141876990933,0.0,1,0.8518145161290323,0.8812152478284897,0.4716910564330008,0.986046511627907,0.6297401094847874,217.129339188624,182.8884358009201,182.8860309493936,15.449650203681662,2.742805398467508,38.86542656343511,22.350809765465705,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_932865_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_935090_ccrop.jpg,360,360,11633,7448,0,0,54553,19081,0.1472299382716049,0.3903359362716839,0.0,1,0.7233877233877234,0.8170892065035879,0.2365438588464253,0.9869652925050432,0.5008728364760315,200.44889538382188,161.89014011862804,177.01022951947047,19.332659760875423,3.18264325961475,39.55254854832007,18.845635548817725,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_935090_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_935764_ccrop.jpg,360,360,10419,5852,0,766,58227,16271,0.1255478395061728,0.3596582877512138,0.0,1,0.8632541672813099,0.4648893991277458,0.3010082164970902,0.9908050176592376,0.4745671284014556,190.2032824647279,146.21201650830213,168.05048469142912,19.7649379381181,3.2208196206131525,38.24899592010312,20.79578414723089,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_935764_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_938584_ccrop.jpg,360,360,13965,6220,0,1349,55459,20185,0.1557484567901234,0.3081496160515234,0.0,1,0.8483360611020185,0.888366280849404,0.3211429319085916,0.948855356555258,0.3836000466292193,192.43250984604367,148.64575725026853,172.38166845685643,17.99036667065931,3.1444099635741027,39.32807104838224,18.49463751635396,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_938584_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_938727_ccrop.jpg,360,360,9209,5994,0,0,63391,15203,0.1173070987654321,0.3942642899427744,0.0,2,0.7612339766164249,0.8344860224706538,0.2540022792608224,0.9903969270166452,0.4235752770807933,205.86241720056464,168.9745900749267,180.59735041806928,15.289696482769733,2.7316715062175736,39.15238594243986,20.328910269870203,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_938727_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_940402_ccrop.jpg,360,360,10905,5890,0,0,37167,16795,0.129591049382716,0.3506996129800536,0.0,1,0.8484586574474214,0.8957041178559427,0.4631846643066248,0.987302333784022,0.4515590130623023,206.8150389729482,168.81027051811097,179.34598807886292,16.663400424342644,2.956806346828099,38.5430813641945,18.55263547904981,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_940402_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_940807_ccrop.jpg,360,360,9219,5132,0,0,61834,14351,0.110733024691358,0.3576057417601561,0.0,1,0.7534870063133167,0.8409401358674098,0.4620307360934173,0.9906122730724096,0.2791069500408294,178.90085692591387,138.9073652239939,168.24753227031132,17.64411215611058,3.0545100286175204,38.23975539960801,16.562522951780558,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_940807_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_941490_ccrop.jpg,360,360,11621,5724,0,243,57912,17345,0.1338348765432098,0.3300086480253675,0.0,1,0.7632,0.8895204485297192,0.3783431241996456,0.987137897672301,0.528046121773055,213.85543412787197,171.4053007486447,180.74830049049132,18.697567745813043,3.072941976560048,39.747872378735565,19.695965357091158,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_941490_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_941605_ccrop.jpg,360,360,11935,5596,0,0,54778,17531,0.135270061728395,0.3192059779818607,0.0,1,0.8704308601648779,0.8468004183938066,0.4010926279780725,0.9906758589511754,0.3866080599831542,195.48604943443647,149.45588604943444,174.72861332216172,17.882447877745474,3.0187460037005343,39.49113672198482,18.696533399359424,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_941605_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_941808_ccrop.jpg,360,360,9330,5856,0,0,56723,15186,0.1171759259259259,0.3856183326748321,0.0,1,0.9181561618062088,0.725068764056835,0.711668035588244,0.987065323366916,0.4329234863251797,198.62015005359055,157.64147909967846,171.87770632368702,17.226916331726436,3.042906080544256,37.18392061135371,22.82229517881005,Neutrophil,big,irregular,irregular,low,densely,no,clear,light blue,small,pink,yes,SNE_941808_ccrop.jpg,train,True,True,SNE,E_lainnya
SNE_942061_ccrop.jpg,360,360,8604,5326,0,0,67651,13930,0.1074845679012345,0.3823402727925341,0.0,1,0.7833504927195176,0.7504994624620215,0.3556756871111385,0.989065606361829,0.2542823805962507,187.4983728498373,147.01836355183636,170.07031613203162,18.54493074870405,3.069149667582119,38.0914046150143,16.473720359540774,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_942061_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_943120_ccrop.jpg,360,360,14784,8593,0,0,59987,23377,0.1803780864197531,0.3675835222654746,0.0,2,0.8308649657747356,0.4857689241986179,0.2059020421947249,0.9400394107159612,0.4942355595634746,205.08170995670997,167.7779356060606,177.34828192640694,16.30836324838349,2.95304976359465,37.97946247592878,25.1941719006052,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_943120_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_943223_ccrop.jpg,360,360,9405,5557,0,0,55157,14962,0.1154475308641975,0.3714075658334447,0.0,1,0.8586217552533992,0.777167974231556,0.2342655769101436,0.991189135475323,0.1581428198792053,209.20361509835195,171.91610845295057,177.9766081871345,15.115991645777422,2.5666941422764147,39.51284475330083,18.532650972224427,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_943223_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_943629_ccrop.jpg,360,360,7716,5106,0,0,60726,12822,0.0989351851851851,0.3982218062704726,0.0,1,0.8776211756617395,0.7180780551097354,0.3928657062879246,0.9896573016363076,0.5605242844736736,191.65590979782272,149.21034214618973,169.3902280974598,17.94648856133698,3.0657515190429843,38.63573109508179,15.616753041953682,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_943629_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_944968_ccrop.jpg,360,360,10772,5702,0,936,54282,16474,0.1271141975308642,0.3461211606167294,0.0,1,0.823155767287426,0.6940958419530205,0.318034134672103,0.9886575046510232,0.4740597013167337,211.65595989602676,174.98199034533977,179.44374303750465,16.475010338312767,2.9255323024903843,39.42738907073522,17.939771622875135,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_944968_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_945172_ccrop.jpg,360,360,7697,4811,0,0,53926,12508,0.0965123456790123,0.3846338343460185,0.0,1,0.84507289653961,0.7731022668889498,0.4894248654138649,0.9841070023603462,0.7054087350680975,199.16733792386648,156.0967909575159,172.81174483565025,19.35923924307276,3.0706146934733622,38.32377377443734,17.364464701262225,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_945172_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_946577_ccrop.jpg,360,360,12331,6748,0,343,47424,19079,0.1472145061728395,0.353687300172965,0.0,1,0.8949602122015915,0.7144804934236098,0.6102213945072298,0.9841130654562336,0.5231079829061271,181.23826129267695,136.32041196983212,167.73595004460304,26.20595661631145,3.6001920393401403,37.709161002467496,21.164671321071246,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,purple,yes,SNE_946577_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_947090_ccrop.jpg,360,360,9702,5631,0,0,58990,15333,0.1183101851851851,0.3672471140676971,0.0,1,0.7752994630318051,0.7219447441781377,0.3348639016410384,0.9899922520661156,0.466481192622602,201.18748711605852,160.74335188620904,177.49680478251906,19.5826165861174,3.082544431055378,38.89981559834748,19.408510082078127,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_947090_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_94795_ccrop.jpg,360,360,7666,5016,0,0,51831,12682,0.0978549382716049,0.3955212111654313,0.0,1,0.7111867290514675,0.4104599726318649,0.2473296528169023,0.9907038512616202,0.3305126642787018,173.3892512392382,129.6117923297678,164.99282546308373,17.893196475405492,3.051702714493029,38.89056749073148,17.097189802358084,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_94795_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_948647_ccrop.jpg,360,360,9465,4932,0,0,46486,14397,0.1110879629629629,0.3425713690352157,0.0,1,0.862992125984252,0.5100969626856742,0.3794778032534359,0.9855558598028478,0.5470341157938494,186.05705229793975,144.93005810882198,168.3026941362916,18.900220616504587,3.195719341989854,37.58631970017553,16.473048422606727,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_948647_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_951522_ccrop.jpg,360,360,13552,5268,0,0,54896,18820,0.145216049382716,0.2799149840595111,0.0,1,0.8328853754940712,0.8243883849650484,0.3414232360341506,0.9878228007558262,0.5039918397333969,199.93801652892563,159.48893152302244,173.18720484061393,18.06909625137285,3.1194185931069005,38.51310912348976,20.558410851561725,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_951522_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_951733_ccrop.jpg,360,360,8862,5762,0,1501,55296,14624,0.1128395061728395,0.3940098468271334,0.0,1,0.7736305048335124,0.701079269230693,0.2992090274428776,0.9416613007083066,0.429278587225057,200.6480478447303,162.46106973595124,176.35928684269916,20.232052175344123,3.279421403155088,39.12075953730187,19.89324287423399,Neutrophil,small,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_951733_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_952640_ccrop.jpg,360,360,14468,6608,0,187,55710,21076,0.1626234567901234,0.3135319795027519,0.0,1,0.7757689598497299,0.845178231847415,0.277975606317285,0.987212515808703,0.6171855005077531,211.14853469726293,174.59026817804812,179.63920376002213,16.565000548901917,2.9309424945261777,38.9951884013765,21.265349175880395,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_952640_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_952830_ccrop.jpg,360,360,9929,5625,0,219,89727,15554,0.1200154320987654,0.3616433071878616,0.0,1,0.8242966002344666,0.757931840894877,0.2581800380303636,0.9893143365983972,0.2917277315466315,206.556752945916,162.11622519891228,175.3569342330547,13.63578036602066,2.508864823745925,40.27370357921114,21.572467690955325,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_952830_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_953417_ccrop.jpg,360,360,15036,6439,0,626,47777,21475,0.1657021604938271,0.299837019790454,0.0,1,0.7424190014989046,0.6574433526219984,0.2943353319834326,0.976491451436886,0.4071082564947861,210.66320830007984,166.39691407289172,175.56637403564778,15.428638654107568,2.84787610395939,38.796186799180525,19.84404634163761,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_953417_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_955485_ccrop.jpg,360,360,13766,6150,0,0,45508,19916,0.1536728395061728,0.3087969471781482,0.0,1,0.7923215666065447,0.7992854720965213,0.3511957932257006,0.9839434810533076,0.5010772069252106,221.9933895103879,185.50319628069155,185.1508789771902,15.839269190572953,2.791179290750793,39.2391440711261,20.67847160894045,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_955485_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_956298_ccrop.jpg,360,360,10318,5321,0,0,54529,15639,0.1206712962962962,0.34023914572543,0.0,1,0.7673781367176233,0.8759298682269182,0.3786376252753496,0.9894969946219552,0.1704939068531232,207.8799185888738,167.27621632099243,179.01201783291336,14.629762827312677,2.7085370704410354,40.06944705072635,19.83312159654913,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_956298_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_957327_ccrop.jpg,360,360,8670,5278,0,0,57335,13948,0.1076234567901234,0.3784055061657585,0.0,1,0.7924924924924925,0.8030660395053196,0.3307134638035868,0.9860031104199068,0.6483493666769803,196.67543252595155,147.4356401384083,172.32318339100345,17.931988491985955,3.0728609013100283,38.41257861620089,19.06632330481736,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_957327_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_958281_ccrop.jpg,360,360,14680,7581,0,225,54020,22261,0.1717669753086419,0.3405507389605139,0.0,1,0.7997679080071738,0.8212504506380456,0.3530895080736516,0.981612135108916,0.4853340625201832,219.36893732970023,184.9124659400545,183.8096730245232,15.532405071839898,2.7739683779152933,36.65020385159941,21.833830284952057,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_958281_ccrop.jpg,train,True,True,SNE,B_sepakat_segmented
SNE_959432_ccrop.jpg,360,360,10293,5843,0,284,50818,16136,0.1245061728395061,0.3621095686663361,0.0,1,0.7194040876631371,0.8753530634614876,0.3436566249072956,0.99006013007731,0.2337525938020536,178.5951617604197,132.538327018362,165.74701253278928,17.503765600319237,3.014498196421245,38.94117236164694,17.93123554695089,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_959432_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_960056_ccrop.jpg,360,360,10500,9325,0,630,44868,19825,0.1529706790123456,0.4703656998738966,0.0,1,0.9100224455938324,0.6676213327645311,0.361340637758713,0.9574468085106383,0.6811768947870394,221.6713333333333,178.2829523809524,182.42371428571428,20.849348130331723,3.273935611990095,37.08034319296816,22.054614121618005,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_960056_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_960461_ccrop.jpg,360,360,13172,6501,0,0,53940,19673,0.1517978395061728,0.330452904996696,0.0,1,0.896442360728075,0.8786524164889343,0.6284886580192273,0.975843253968254,0.6474000709802955,208.2170513209839,169.55063771636804,178.77110537503796,15.027858938476705,2.8169673992084205,37.96305542992943,23.0702701363975,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_960461_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_961724_ccrop.jpg,360,360,9020,5364,0,925,84774,14384,0.1109876543209876,0.3729143492769744,0.0,1,0.9288311688311688,0.7359145036842075,0.5655953964280158,0.9272223296589956,0.466846616627252,205.61541019955652,169.47960088691795,176.55121951219513,16.16077602070503,2.89485784307853,38.63447812350657,22.335838727864164,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_961724_ccrop.jpg,train,True,True,SNE,C_konflik_SNE_dianotasi_band
