img_name,tinggi,lebar,piks_sitoplasma,piks_nukleus,piks_vakuola,piks_trombosit,piks_sel_lain,luas_sel,luas_sel_rel,rasio_NC,frak_vakuola,n_lobus,nuc_solidity,nuc_eccentricity,nuc_circularity,sel_solidity,sel_eccentricity,cyto_R,cyto_G,cyto_B,cyto_std,cyto_entropi,nuc_std,nuc_gray_std,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,ada_gambar,ada_mask
LY_483856_ccrop.jpg,360,360,2756,6267,0,0,53691,9023,0.06962191358024691,0.6945583508810816,0.0,1,0.970724907063197,0.7275962550100324,0.8230972781827903,0.9063787041687594,0.7868118725721375,125.60050798258345,103.4800435413643,168.29934687953556,32.743548088960644,3.959811463355797,37.36889371097087,16.304717943035357,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_483856_ccrop.jpg,train,True,True
LY_483984_ccrop.jpg,360,360,1996,6557,0,1418,52755,8553,0.06599537037037037,0.7666315912545306,0.0,1,0.9708320994965947,0.6233445173084693,0.8482849769685015,0.9422716756637656,0.274142356173997,124.98697394789579,95.71693386773548,164.3512024048096,33.632876713587926,3.9937581208912203,37.29156092786011,16.121243775590553,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_483984_ccrop.jpg,train,True,True
LY_485238_ccrop.jpg,360,360,1347,5873,0,0,41863,7220,0.05570987654320988,0.8134349030470914,0.0,1,0.9863957003694995,0.5147716156245968,0.8970235656851727,0.9784523648190812,0.5919394214789953,105.56718634001484,74.51447661469933,156.83815887156643,26.12908470341932,3.59792422169032,37.79001035780719,12.203475284502863,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_485238_ccrop.jpg,train,True,True
LY_485381_ccrop.jpg,360,360,2172,5480,0,0,43182,7652,0.05904320987654321,0.7161526398327235,0.0,1,0.9610662925289372,0.4855203134978428,0.8215380791392778,0.9690982776089159,0.26246936228400763,147.41022099447514,125.07826887661142,174.23987108655618,24.954971213641013,3.5895887252968093,38.82510988865306,15.411518025271935,Lymphocyte,small,round,unsegmented-indented,high,densely,no,frosted,blue,nil,nil,no,LY_485381_ccrop.jpg,train,True,True
LY_486255_ccrop.jpg,360,360,1248,6291,0,0,57414,7539,0.0581712962962963,0.8344608038201353,0.0,1,0.9659143251957624,0.4635998431738542,0.85458638331989,0.9830486373712348,0.49090251535116275,143.57932692307693,118.7900641025641,169.6290064102564,36.58138998957935,4.096844506707307,38.22508572923935,15.28434580450157,Lymphocyte,small,round,unsegmented-indented,high,densely,no,frosted,blue,nil,nil,no,LY_486255_ccrop.jpg,train,True,True
LY_486418_ccrop.jpg,360,360,1051,5943,0,0,60355,6994,0.05396604938271605,0.8497283385759222,0.0,1,0.9836146971201589,0.3891511819287776,0.882918370639729,0.9711191335740073,0.1947036350916916,152.68315889628926,123.8011417697431,170.00475737392958,39.01428553697953,4.227438732967736,37.483095877243024,13.426076916295218,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,purple blue,nil,nil,no,LY_486418_ccrop.jpg,train,True,True
LY_488343_ccrop.jpg,360,360,383,5053,0,309,41869,5436,0.041944444444444444,0.9295437821927888,0.0,1,0.9804035700426853,0.4526642778982788,0.8754255254875798,0.9778737182946573,0.4191222161894357,143.26892950391644,114.22454308093995,162.53263707571801,23.240895095756112,3.3921719989416217,37.55742953963623,11.937266237299777,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,purple blue,nil,nil,no,LY_488343_ccrop.jpg,train,True,True
LY_489582_ccrop.jpg,360,360,633,5495,0,0,42543,6128,0.04728395061728395,0.8967036553524804,0.0,1,0.970162429378531,0.3852542421686159,0.8511167080303702,0.9618584209700204,0.514965089233185,112.10426540284361,78.739336492891,156.25434439178514,31.548928853664435,3.7717845083983836,37.99425290603813,9.478553900939769,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_489582_ccrop.jpg,train,True,True
LY_490073_ccrop.jpg,360,360,2592,7327,0,590,42134,9919,0.07653549382716049,0.7386833350136103,0.0,1,0.9800695559122525,0.6071919593741852,0.868467555110222,0.9783016076536147,0.31977462662704387,143.58873456790124,113.0054012345679,166.5185185185185,20.879274620014204,3.2940087692995474,37.27696364897044,15.779568104172105,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_490073_ccrop.jpg,train,True,True
LY_490610_ccrop.jpg,360,360,1856,5912,0,0,59975,7768,0.059938271604938274,0.761071060762101,0.0,1,0.9788079470198675,0.33873758176874347,0.8675470968476637,0.9787073201461509,0.29252550900512747,113.98922413793103,83.4396551724138,158.3405172413793,27.839643913660154,3.700417762893995,37.61868920741986,11.900277769817135,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_490610_ccrop.jpg,train,True,True
LY_492956_ccrop.jpg,360,360,1448,5387,0,398,56531,6835,0.052739197530864194,0.7881492318946598,0.0,1,0.9659315043930429,0.42082459680075074,0.8591961683868636,0.9826049453709028,0.2522061235640573,99.35497237569061,65.603591160221,151.94544198895028,27.712888313856126,3.598114191380394,37.430844975736726,10.548949592543213,Lymphocyte,small,round,unsegmented-indented,high,densely,no,frosted,blue,nil,nil,no,LY_492956_ccrop.jpg,train,True,True
LY_493016_ccrop.jpg,360,360,2683,7354,0,0,48729,10037,0.077445987654321,0.7326890505131015,0.0,1,0.9831550802139037,0.411025362359601,0.8806070630343793,0.9578204027101823,0.5369261016407719,120.18896757361163,91.54379426015655,161.18524040253448,31.118537265729287,3.8630561231881226,37.46582038776218,15.554664730337485,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_493016_ccrop.jpg,train,True,True
LY_497395_ccrop.jpg,360,360,1304,6519,0,1977,57685,7823,0.060362654320987655,0.8333120286335165,0.0,1,0.9633515590365007,0.44176358709476427,0.8331819652556678,0.9563569682151589,0.4596045468086812,104.46472392638037,80.19171779141104,160.66717791411043,31.90663447556727,3.848319107011399,37.86325062860419,14.61071951561201,Lymphocyte,small,irregular,unsegmented-indented,high,densely,no,frosted,blue,nil,nil,no,LY_497395_ccrop.jpg,train,True,True
LY_500880_ccrop.jpg,360,360,1156,5761,0,0,64328,6917,0.05337191358024691,0.8328755240711291,0.0,1,0.9824351978171897,0.5662796581335615,0.882282530278558,0.9333423289704493,0.5874070501317813,95.05622837370242,63.95674740484429,154.9264705882353,27.588839162716123,3.5311510781706508,38.41432610178734,10.358854545716255,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_500880_ccrop.jpg,train,True,True
LY_503175_ccrop.jpg,360,360,4983,7051,0,0,37873,12034,0.09285493827160494,0.5859232175502742,0.0,1,0.982033426183844,0.535354806116417,0.8864947933480741,0.9883377135348226,0.2704963449026354,167.86674693959463,139.68512944009632,176.1364639775236,16.651628763532063,3.00061375092553,36.373192188725405,16.709081511022976,Lymphocyte,small,round,unsegmented-indented,low,densely,no,frosted,purple blue,nil,nil,no,LY_503175_ccrop.jpg,train,True,True
LY_503715_ccrop.jpg,360,360,8893,8615,0,0,30708,17508,0.1350925925925926,0.49206077221841443,0.0,2,0.9703756201275691,0.7198567757368016,0.33633364826763873,0.7779549242698747,0.7296626205199828,190.73158664117847,153.69830203530867,176.567749915664,25.100570010026306,3.5048855916823904,36.97627375041092,17.855637347860387,Lymphocyte,small,irregular,unsegmented-indented,high,densely,no,frosted,blue,nil,nil,no,LY_503715_ccrop.jpg,train,True,True
LY_506225_ccrop.jpg,360,360,2476,7061,0,726,46415,9537,0.07358796296296297,0.7403795742896089,0.0,1,0.9646174863387978,0.683840486039921,0.8133575590727457,0.8364322048763375,0.40366997538711463,167.6421647819063,138.88126009693053,176.72172859450728,25.758560441943548,3.6245680611131457,37.778710341653905,15.997995095321398,Lymphocyte,small,irregular,unsegmented-indented,high,densely,no,frosted,purple blue,nil,nil,no,LY_506225_ccrop.jpg,train,True,True
LY_506441_ccrop.jpg,360,360,1064,5440,0,0,57581,6504,0.05018518518518519,0.8364083640836408,0.0,1,0.9839030566105986,0.6490685821757295,0.8734208350797396,0.985603879375663,0.552544085230074,112.16071428571429,85.05451127819549,156.43984962406014,26.761064884578634,3.6630165351710935,37.197910013672505,13.544307442442008,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_506441_ccrop.jpg,train,True,True
LY_506533_ccrop.jpg,360,360,3682,7821,0,0,55769,11503,0.08875771604938272,0.679909588802921,0.0,1,0.9842688144978605,0.2819840016506882,0.8908519267683481,0.9631583354266098,0.1655639419369903,130.5233568712656,102.2533948940793,166.06708310700705,34.3981953939715,3.9441627020794088,37.5900674331834,15.603709640345842,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_506533_ccrop.jpg,train,True,True
LY_507266_ccrop.jpg,360,360,2244,8830,0,0,54452,11074,0.08544753086419753,0.7973631930648366,0.0,1,0.9825303215756093,0.5969071785346077,0.8738932215692429,0.9888382891329583,0.27041807689775776,149.7909982174688,117.85160427807487,170.05436720142603,30.36933435339397,3.8049644155080258,37.75892853754622,17.22288421541137,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,purple blue,nil,nil,no,LY_507266_ccrop.jpg,train,True,True
LY_511879_ccrop.jpg,360,360,912,6064,0,0,61030,6976,0.05382716049382716,0.8692660550458715,0.0,1,0.97024,0.34589198698368334,0.8519213648834321,0.9420661715057393,0.5155490431061653,109.45833333333333,77.00548245614036,156.452850877193,33.68322019673722,3.9028810356099006,38.095855054316964,12.959698012701024,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_511879_ccrop.jpg,train,True,True
LY_512098_ccrop.jpg,360,360,2239,5650,0,1152,41124,7889,0.06087191358024691,0.716187095956395,0.0,1,0.9721266345492086,0.5294844241060095,0.8453628708560315,0.8819452207937395,0.6473024608916864,143.5761500669942,107.3841000446628,165.68691380080392,26.428758166389642,3.6587355383982305,37.14590892113717,14.177025276868198,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,clear,purple blue,nil,nil,no,LY_512098_ccrop.jpg,train,True,True
LY_514170_ccrop.jpg,360,360,1467,5768,0,0,51400,7235,0.055825617283950614,0.7972356599861783,0.0,1,0.9635816906114266,0.3929307339939481,0.8006755320052743,0.9531023580555922,0.6279072180214248,131.8684389911384,103.97614178595774,166.5167007498296,28.049880603628043,3.7446923944952295,37.720590328685425,13.167399061373018,Lymphocyte,small,irregular,irregular,high,densely,no,frosted,blue,nil,nil,no,LY_514170_ccrop.jpg,train,True,True
LY_514232_ccrop.jpg,360,360,1330,5975,0,0,50212,7305,0.056365740740740744,0.8179329226557153,0.0,1,0.9787059787059788,0.3728203553252802,0.8841073958854212,0.9773791995716772,0.39220748644511905,97.62330827067669,66.35263157894737,151.90827067669173,28.208730385974636,3.635913963465638,37.56219660217781,12.73080117637013,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_514232_ccrop.jpg,train,True,True
LY_515035_ccrop.jpg,360,360,2383,6558,0,479,52608,8941,0.0689891975308642,0.7334750027961078,0.0,1,0.9719875500222321,0.6242841803985223,0.8444650780227244,0.9795135845749343,0.1440209376425244,136.22031053294168,98.84263533361309,162.7196810742761,24.60324366207331,3.5576062953967122,37.44129099809594,16.603241553398174,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_515035_ccrop.jpg,train,True,True
LY_515199_ccrop.jpg,360,360,839,5998,0,0,45861,6837,0.05275462962962963,0.877285359075618,0.0,1,0.9824733824733825,0.44067864716360117,0.8860345955767065,0.9827511858559724,0.3125761895565526,123.2741358760429,90.10369487485102,161.4278903456496,28.25403497338999,3.76320307850576,37.9068582638236,12.50642416113222,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_515199_ccrop.jpg,train,True,True
LY_516086_ccrop.jpg,360,360,4496,7208,0,390,53144,11704,0.09030864197530865,0.6158578263841422,0.0,1,0.9805468643721943,0.5468602444515974,0.8145717989239868,0.9150899139953088,0.43010869154371417,189.63033807829183,164.41080960854092,183.1988434163701,21.30904038025459,3.240084118557482,37.25693990626994,16.333763176024373,Lymphocyte,small,irregular,irregular,low,loosely,no,clear,light blue,nil,nil,no,LY_516086_ccrop.jpg,train,True,True
LY_517573_ccrop.jpg,360,360,1791,6248,0,0,58935,8039,0.06202932098765432,0.7772110959074512,0.0,1,0.9751833931637272,0.5268197171261177,0.8797889054340657,0.9794103313840156,0.3066926232344591,144.64489112227807,114.69793411501954,167.3171412618649,24.65803182626097,3.5751786825784997,37.29290889656003,14.108989557219006,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_517573_ccrop.jpg,train,True,True
LY_518572_ccrop.jpg,360,360,737,6575,0,436,52145,7312,0.056419753086419756,0.8992067833698031,0.0,1,0.9719142645971914,0.19177576856205056,0.8500653084747359,0.9757139044568989,0.281457830161928,138.82225237449117,111.57937584803257,170.28629579375848,25.678510023067407,3.5719709711265226,38.47508730131283,18.251808214604562,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_518572_ccrop.jpg,train,True,True
LY_519247_ccrop.jpg,360,360,615,5051,0,1551,51139,5666,0.04371913580246914,0.8914578185668902,0.0,1,0.9840249366842003,0.5177377906489649,0.8963394691993202,0.9840222299409517,0.37697759486007804,127.80813008130082,97.1170731707317,164.8211382113821,24.115196131641195,3.543239247393906,38.05351290200764,12.445865310474021,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_519247_ccrop.jpg,train,True,True
LY_520157_ccrop.jpg,360,360,1918,6653,0,0,65288,8571,0.06613425925925925,0.7762221444405554,0.0,1,0.9876781472684085,0.20157002596386608,0.9110147310159484,0.9759735823274881,0.47647702695185107,142.69551616266943,111.52137643378519,169.9181438998957,23.20569723230487,3.4772359288491,38.4461359801019,15.637243199571191,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_520157_ccrop.jpg,train,True,True
LY_524303_ccrop.jpg,360,360,2856,6627,0,0,54126,9483,0.07317129629629629,0.6988294843403986,0.0,1,0.9861607142857143,0.6213701173643722,0.8893315654848706,0.9825924774634753,0.25870944957442327,134.6018907563025,103.08088235294117,166.23984593837534,28.082903713507914,3.710405717134519,37.43493581224326,16.51610610672991,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_524303_ccrop.jpg,train,True,True
LY_524425_ccrop.jpg,360,360,8035,10690,0,0,33331,18725,0.14448302469135801,0.5708945260347129,0.0,2,0.9828464673913043,0.5710894136565677,0.3846226682735137,0.9527410207939508,0.5704081252678743,110.77797137523335,61.72433105164904,141.77261978842563,36.50776164874544,3.903779917332809,36.220527388590554,16.15485827622073,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_524425_ccrop.jpg,train,True,True
LY_524589_ccrop.jpg,360,360,3946,7663,0,292,46942,11609,0.08957561728395062,0.6600913084675682,0.0,1,0.9830660679923028,0.46851688348745335,0.875191337719852,0.9572853962233033,0.5587287719991659,142.58109477952357,117.06284845413076,171.55549923973643,32.332357163199276,3.963786823147205,37.29460526309705,18.171019936253717,Lymphocyte,small,irregular,unsegmented-round,high,loosely,no,frosted,blue,nil,nil,no,LY_524589_ccrop.jpg,train,True,True
LY_526267_ccrop.jpg,360,360,1158,6282,0,0,61454,7440,0.05740740740740741,0.8443548387096774,0.0,1,0.9735006973500697,0.5787884793190975,0.8572279840954007,0.9862142099681867,0.30327871569566,98.04490500863558,72.21588946459413,153.50604490500862,29.113477558705295,3.6783968331433954,38.14081576754651,12.403925216814454,Lymphocyte,small,round,unsegmented-indented,high,densely,no,frosted,blue,nil,nil,no,LY_526267_ccrop.jpg,train,True,True
LY_527440_ccrop.jpg,360,360,2631,6257,0,0,52438,8888,0.06858024691358025,0.703982898289829,0.0,1,0.9824148217930602,0.5392546107694789,0.8701988363154229,0.9842746400885936,0.42804915602599813,147.4629418472064,116.16685670847586,166.86887115165337,18.354230204703565,3.123390954166244,37.52676929222782,12.711349456089073,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_527440_ccrop.jpg,train,True,True
LY_528060_ccrop.jpg,360,360,2958,6755,0,291,35163,9713,0.07494598765432099,0.6954596931946875,0.0,1,0.9864193925233645,0.35491476307393843,0.9042335234589315,0.9506704512087697,0.6014113426407813,136.2417173766058,100.44624746450305,162.16396213657876,24.003209761167273,3.5178999529232353,37.078657962916,15.242575656564801,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_528060_ccrop.jpg,train,True,True
LY_528196_ccrop.jpg,360,360,1646,5786,0,570,49705,7432,0.05734567901234568,0.7785252960172229,0.0,1,0.9816762809636919,0.6504721967224202,0.8730053819459993,0.9619466735697644,0.48181506573903027,111.4325637910085,82.67010935601458,157.5692588092345,36.225798170807614,4.027194061028221,37.253208218685344,13.303264651367464,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_528196_ccrop.jpg,train,True,True
LY_528641_ccrop.jpg,360,360,4032,5705,0,0,60669,9737,0.07513117283950617,0.5859094176851186,0.0,1,0.9778882413438464,0.47193198758212723,0.8690306828861033,0.9226760162986828,0.40473234605938607,153.4280753968254,122.54464285714286,169.24107142857142,31.64042007645114,3.855536628749009,37.381791491144654,12.876874868183615,Lymphocyte,small,irregular,unsegmented-indented,high,densely,no,frosted,purple blue,nil,nil,no,LY_528641_ccrop.jpg,train,True,True
LY_530877_ccrop.jpg,360,360,1897,5598,0,349,54827,7495,0.05783179012345679,0.7468979319546364,0.0,1,0.9850431110329052,0.40051728370389117,0.896587800332892,0.9515043798400407,0.5334854420731907,125.57248286768582,95.20875065893516,164.60305745914602,33.35648803068431,3.989642456559716,37.05277807547996,16.065408348774657,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_530877_ccrop.jpg,train,True,True
LY_532750_ccrop.jpg,360,360,2937,6082,0,0,45463,9019,0.06959104938271606,0.6743541412573456,0.0,1,0.9792303976815327,0.6066973927676832,0.8634128645556614,0.8591978660569687,0.49001156966431253,155.30915900578822,125.76642832822608,168.92032686414709,25.50567434976041,3.6367044326226035,37.259314494085565,12.79018799992904,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_532750_ccrop.jpg,train,True,True
LY_533974_ccrop.jpg,360,360,1022,6733,0,0,58060,7755,0.05983796296296296,0.868214055448098,0.0,1,0.971012402653591,0.5253212925007417,0.846513890740687,0.9618008185538881,0.360250697510084,153.1702544031311,128.8747553816047,171.2211350293542,30.118726633836157,3.851002627788815,38.44871714436029,13.321947305495039,Lymphocyte,small,round,unsegmented-indented,high,densely,no,frosted,purple blue,nil,nil,no,LY_533974_ccrop.jpg,train,True,True
LY_534632_ccrop.jpg,360,360,2169,6564,0,0,36314,8733,0.06738425925925925,0.7516317416695294,0.0,1,0.985881646139982,0.4476157176024041,0.8979848460349932,0.9813462186762557,0.5925820809790079,138.96818810511758,109.89349930843707,166.10235131396956,21.58663930233556,3.366130588871264,37.25403287953989,14.409925511723928,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_534632_ccrop.jpg,train,True,True
LY_538542_ccrop.jpg,360,360,2396,5407,0,222,46781,7803,0.060208333333333336,0.6929386133538382,0.0,1,0.9827335514358415,0.50219958351246,0.8865892321524127,0.9795380366557871,0.4378399789913778,105.73580968280467,75.7729549248748,155.7821368948247,26.586608863662324,3.6040658883328467,37.626089152537524,13.369978909066742,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_538542_ccrop.jpg,train,True,True
LY_538573_ccrop.jpg,360,360,1462,5309,0,0,58077,6771,0.05224537037037037,0.7840791611283414,0.0,1,0.9849721706864564,0.5846593431771995,0.8987655868059721,0.9604255319148937,0.3873089059245829,107.64295485636114,78.04240766073872,158.14295485636114,30.246625225134355,3.803961701671483,38.12009248100758,11.360391011614828,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_538573_ccrop.jpg,train,True,True
LY_539406_ccrop.jpg,360,360,1796,6825,0,666,67079,8621,0.06652006172839506,0.7916714998260063,0.0,1,0.9801809564842741,0.6082825391266838,0.8601732033793462,0.971818284297148,0.43948624465056063,121.16703786191536,96.815144766147,169.76002227171492,29.090255234639358,3.792851293287561,38.80464661958851,16.428079046783306,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_539406_ccrop.jpg,train,True,True
LY_540241_ccrop.jpg,360,360,1030,5597,0,0,56527,6627,0.05113425925925926,0.8445752225743172,0.0,1,0.9720389023966655,0.2433668020490245,0.8669154167144648,0.9625272331154684,0.20613189985205913,154.14660194174758,124.44271844660194,170.073786407767,37.704322030271484,4.137923068263881,38.23371646921393,11.699917470394569,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_540241_ccrop.jpg,train,True,True
LY_541663_ccrop.jpg,360,360,1193,5651,0,786,37252,6844,0.05280864197530864,0.825686732904734,0.0,1,0.9798855557482227,0.4474057771115861,0.8803931326526618,0.9764588386360393,0.20280854231420334,93.69823973176865,63.177703269069575,150.6026823134954,30.188614336788476,3.63801111637353,37.59854246462577,11.175604824620128,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_541663_ccrop.jpg,train,True,True
LY_544639_ccrop.jpg,360,360,466,4736,0,674,52960,5202,0.04013888888888889,0.9104190695886197,0.0,1,0.9766962260259847,0.17661990507072245,0.8701729136772027,0.9767179872324446,0.3709365517433928,110.27038626609442,78.28326180257511,153.86051502145924,32.28060498843928,3.8620337641028444,37.456036866526496,10.072875900959653,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_544639_ccrop.jpg,train,True,True
LY_545090_ccrop.jpg,360,360,896,6254,0,0,45996,7150,0.055169753086419755,0.8746853146853146,0.0,1,0.973688307644403,0.3606188191017771,0.8709460430061348,0.9868875086266391,0.33091643573650853,141.72433035714286,113.984375,164.68861607142858,23.432078028892278,3.418532684899395,36.93962264684063,14.964326216843673,Lymphocyte,small,round,unsegmented-indented,high,densely,no,frosted,purple blue,nil,nil,no,LY_545090_ccrop.jpg,train,True,True
LY_547808_ccrop.jpg,360,360,4732,7525,0,0,59577,12257,0.09457561728395061,0.613934894346088,0.0,1,0.9845610362423133,0.4310833414809144,0.8781596162100394,0.9043754150372612,0.37728947639594945,177.5614961961116,146.30938292476753,178.4630177514793,18.321665448815168,3.1181978269119184,37.53209792060199,15.333045613554921,Lymphocyte,small,irregular,unsegmented-round,low,densely,no,frosted,purple blue,nil,nil,no,LY_547808_ccrop.jpg,train,True,True
LY_548338_ccrop.jpg,360,360,1737,5940,0,0,44459,7677,0.059236111111111114,0.7737397420867527,0.0,1,0.9624108878807518,0.7371981330637308,0.8131580479890611,0.8859780727062897,0.680462397747721,127.69833045480713,93.41278065630397,159.23085780080598,34.262935572358,3.970022390711224,37.15352594261583,13.514399731472738,Lymphocyte,small,irregular,irregular,high,densely,no,frosted,purple blue,nil,nil,no,LY_548338_ccrop.jpg,train,True,True
LY_548542_ccrop.jpg,360,360,5698,6528,0,0,50285,12226,0.09433641975308642,0.5339440536561426,0.0,1,0.9844668979037853,0.5255722270664073,0.892467875110975,0.9843007809355124,0.12763036534569472,166.501404001404,132.28325728325729,171.22200772200773,15.287606425091143,2.823144206541131,37.43529305850743,13.662488002144444,Lymphocyte,small,round,unsegmented-round,low,densely,no,frosted,purple blue,nil,nil,no,LY_548542_ccrop.jpg,train,True,True
LY_549209_ccrop.jpg,360,360,1006,4810,0,406,40563,5816,0.044876543209876545,0.827028885832187,0.0,1,0.9728964401294499,0.47282109164073005,0.8461055580634347,0.9745308310991957,0.2531152872889228,129.47614314115307,102.50099403578528,161.86282306163022,46.4384057337391,4.268331870879789,37.08413332148015,9.544932934348596,Lymphocyte,small,round,unsegmented-indented,high,densely,no,frosted,blue,nil,nil,no,LY_549209_ccrop.jpg,train,True,True
LY_551920_ccrop.jpg,360,360,3096,6885,0,1058,65600,9981,0.0770138888888889,0.6898106402164111,0.0,1,0.9845559845559846,0.2857879132249399,0.8940763861620334,0.9556683263117579,0.5137815203810963,136.2642118863049,122.09270025839793,199.4560723514212,23.71914647598416,3.5181565533905497,52.81684002997333,13.225111682676491,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_551920_ccrop.jpg,train,True,True
LY_553290_ccrop.jpg,360,360,378,4584,0,0,37541,4962,0.038287037037037036,0.9238210399032648,0.0,1,0.9767739186021734,0.39232617711943385,0.8782322446476368,0.9779266850610958,0.3578861380729405,108.87566137566138,79.8862433862434,155.1904761904762,30.179584118903097,3.8094112152802544,38.29901430370246,9.06916892774592,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_553290_ccrop.jpg,train,True,True
LY_553581_ccrop.jpg,360,360,1789,5938,0,0,53553,7727,0.05962191358024691,0.768474181441698,0.0,1,0.9853966146697644,0.416350226665149,0.9032583575011751,0.9545398394070413,0.23377131909233206,148.17775293460033,115.80659586361095,167.63331470095025,25.164747362068407,3.595922276074018,37.05461858269143,14.720372201527086,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_553581_ccrop.jpg,train,True,True
LY_554041_ccrop.jpg,360,360,3077,6976,0,565,61364,10053,0.07756944444444444,0.6939222122749428,0.0,1,0.9778525371460611,0.7044474098280316,0.8444807846904925,0.9887872528769549,0.3059962378631555,173.13032174195646,149.5833604159896,181.4263893402665,16.022891356004166,2.8395962422974614,37.85041043198397,16.751682992931546,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,light blue,nil,nil,no,LY_554041_ccrop.jpg,train,True,True
LY_554364_ccrop.jpg,360,360,3184,6824,0,0,41865,10008,0.07722222222222222,0.6818545163868905,0.0,1,0.9839942321557318,0.4714792950618815,0.8928677279202585,0.9849424269264836,0.6892808564540206,140.7873743718593,113.09359296482413,167.92116834170855,18.72161283207505,3.1655520933019448,37.43948139275022,15.824093212448952,Lymphocyte,small,irregular,unsegmented-round,low,densely,no,frosted,blue,nil,nil,no,LY_554364_ccrop.jpg,train,True,True
LY_554492_ccrop.jpg,360,360,1273,5818,0,879,31357,7091,0.05471450617283951,0.820476660555634,0.0,1,0.9659638054125851,0.5848402601976065,0.8452222975828398,0.9731027857829011,0.1836867502182069,124.22073841319717,91.17753338570306,157.46347211311863,28.56531970085058,3.77709280670476,37.06710324045118,11.771972447904735,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_554492_ccrop.jpg,train,True,True
LY_554979_ccrop.jpg,360,360,947,6000,0,659,60068,6947,0.0536033950617284,0.8636821649632935,0.0,1,0.9845749917952084,0.6620371442309596,0.8716627338427361,0.9741971672977142,0.578429788271636,138.7624076029567,123.5026399155227,199.9545934530095,21.551916631616823,3.3871592168890503,52.9504767206558,12.686296920396794,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_554979_ccrop.jpg,train,True,True
